Slice	X	Y	AREA
4571	53	83	143
4572	53	83	141
4573	53	83	142
4574	53	83	142
4575	53	83	142
4576	53	83	143
4577	53	83	145
4578	53	83	144
4579	53	83	147
4580	53	83	147
4581	53	83	146
4582	53	83	150
4583	53	83	149
4584	53	83	151
4585	53	83	145
4586	53	83	146
4587	54	84	165
4588	54	84	165
4589	54	84	163
4590	54	84	168
4591	54	84	157
4592	54	84	165
4593	54	84	162
4594	54	84	169
4595	54	84	163
4596	54	84	170
4597	54	84	166
4598	54	84	172
4599	54	84	167
4600	54	84	169
4601	54	84	170
4602	54	84	170
4603	54	84	171
4604	54	84	170
4605	54	84	169
4606	54	84	174
4607	54	84	171
4608	54	84	171
4609	54	84	168
4610	54	84	158
4611	54	84	156
4612	53	84	154
4613	53	84	151
4614	54	84	162
4615	54	84	158
4616	54	84	152
4617	54	84	156
4618	54	84	162
4619	54	84	158
4620	53	83	151
4621	53	83	155
4622	54	83	162
4623	54	83	158
4624	54	83	158
4625	54	83	166
4626	54	83	163
4627	54	83	167
4628	54	83	163
4629	54	83	166
4630	54	83	167
4631	54	83	165
4632	52	83	143
4633	53	83	153
4634	52	83	139
4635	52	83	149
4636	52	84	151
4637	52	83	143
4638	52	84	149
4639	52	83	145
4640	52	84	141
4641	52	83	141
4642	52	84	137
4643	52	83	142
4644	52	83	138
4645	52	83	139
4646	52	83	139
4647	53	84	143
4648	52	83	141
4649	52	84	142
4650	52	83	140
4651	52	84	141
4652	52	83	140
4653	52	83	142
4654	52	84	141
4655	52	84	141
4656	52	83	142
4657	52	84	141
4658	52	84	141
4659	52	83	140
4660	52	83	144
4661	52	83	139
4662	53	83	144
4663	52	83	138
4664	53	83	145
4665	52	83	140
4666	53	83	146
4667	52	83	138
4668	52	83	142
4669	52	83	149
4670	52	83	142
4671	52	83	142
4672	52	83	147
4673	52	83	137
4674	52	83	133
4675	52	83	131
4676	52	83	141
4677	52	83	134
4678	52	83	129
4679	52	83	135
4680	52	83	137
4681	52	83	135
4682	52	83	139
4683	52	83	136
4684	52	83	139
4685	52	83	137
4686	52	83	146
4687	51	83	129
4688	52	83	147
4689	52	83	146
4690	52	83	145
4691	52	83	146
4692	52	83	146
4693	52	83	141
4694	52	83	139
4695	52	83	143
4696	52	83	142
4697	52	83	147
4698	52	83	133
4699	52	83	141
4700	52	83	143
4701	52	83	144
4702	52	83	147
4703	52	83	144
4704	52	83	141
4705	52	83	142
4706	52	83	145
4707	52	83	154
4708	52	83	150
4709	52	83	148
4710	52	83	147
4711	52	83	151
4712	52	83	148
4713	52	83	154
4714	52	83	148
4715	52	83	144
4716	52	83	147
4717	52	83	148
4718	52	83	146
4719	52	83	149
4720	52	83	149
4721	52	83	148
4722	52	83	147
4723	52	83	148
4724	52	83	147
4725	52	83	146
4726	52	83	141
4727	52	83	141
4728	52	83	145
4729	52	83	144
4730	52	83	146
4731	52	83	145
4732	52	83	146
4733	52	83	146
4734	52	83	146
4735	52	83	146
4736	52	83	146
4737	53	83	149
4738	52	83	151
4739	53	83	149
4740	52	83	150
4741	52	83	150
4742	52	83	150
4743	52	83	151
4744	52	83	150
4745	52	83	151
4746	52	83	152
4747	52	83	151
4748	52	83	151
4749	52	83	153
4750	52	83	151
4751	52	83	151
4752	52	83	150
4753	52	83	151
4754	52	83	150
4755	52	83	150
4756	52	83	148
4757	52	83	148
4758	52	83	145
4759	52	83	145
4760	52	83	142
4761	52	83	145
4762	52	83	140
4763	52	83	141
4764	52	83	145
4765	52	83	145
4766	52	83	145
4767	52	83	145
4768	52	83	145
4769	52	83	144
4770	52	83	149
4771	52	83	149
4772	52	83	148
4773	52	83	150
4774	52	83	150
4775	52	83	151
4776	52	83	150
4777	52	83	141
4778	52	83	147
4779	52	83	148
4780	52	83	148
4781	52	83	148
4782	52	83	149
4783	52	83	146
4784	52	83	146
4785	52	83	149
4786	52	83	149
4787	52	83	149
4788	52	83	148
4789	52	83	144
4790	52	83	143
4791	52	83	145
4792	52	83	147
4793	52	83	138
4794	52	83	138
4795	52	83	135
4796	52	83	143
4797	52	83	144
4798	52	83	142
4799	52	83	139
4800	52	83	139
4801	52	83	144
4802	52	83	147
4803	52	83	146
4804	52	83	145
4805	52	83	147
4806	52	83	145
4807	53	83	147
4808	53	83	147
4809	53	83	149
4810	53	83	156
4811	53	83	148
4812	53	83	154
4813	53	83	151
4814	53	83	158
4815	53	83	160
4816	53	83	153
4817	53	83	154
4818	53	83	150
4819	53	83	154
4820	52	83	143
4821	53	83	146
4822	53	83	147
4823	53	83	148
4824	53	83	139
4825	53	83	151
4826	52	83	141
4827	53	83	151
4828	53	83	151
4829	53	83	150
4830	53	83	149
4831	53	83	150
4832	53	83	152
4833	53	83	147
4834	53	83	149
4835	53	84	151
4836	53	83	149
4837	53	83	149
4838	53	83	150
4839	53	84	146
4840	53	83	145
4841	53	84	143
4842	53	84	142
4843	53	84	163
4844	53	84	167
4845	53	84	164
4846	53	85	164
4847	53	86	181
4848	53	86	176
4849	52	86	170
4850	52	85	150
4851	53	84	136
4852	54	83	163
4853	60	81	172
4854	65	78	165
4855	67	74	152
4856	67	72	145
4857	67	65	78
4857	66	56	30	f
4858	64	57	109
4859	66	48	109
4860	65	39	106
4861	65	33	133
4862	66	29	132
4863	63	26	131
4864	60	23	142
4865	58	22	133
4866	58	22	121
4867	58	21	131
4868	58	21	120
4869	52	20	123
4870	52	20	126
4871	54	20	107
4872	51	21	144
4873	51	21	152
4874	51	21	152
4875	51	20	138
4876	55	20	95
4877	55	20	99
4878	55	19	125
4879	53	17	128
4880	51	17	126
4881	51	17	116
4882	44	17	136
4883	40	19	128
4884	36	20	59
4885	36	21	67
4886	34	21	34
4887	34	21	NP
4888	34	21	NP
4889	34	21	NP
4890	34	21	NP
4891	34	21	NP
4892	34	21	NP
4893	34	21	NP
4894	16	26	31
4895	18	25	30
4896	20	23	36
4897	20	23	NP
4898	22	21	34
4899	23	18	42
4900	25	17	62
4901	36	21	79
4902	41	20	122
4903	45	19	125
4904	43	19	136
4905	44	19	120
4906	45	20	101
4907	48	18	90
4908	47	20	107
4909	43	22	135
4910	42	22	146
4911	39	22	125
4912	39	22	NP
4913	39	22	NP
4914	39	22	NP
4915	39	22	NP
4916	39	22	NP
4917	17	25	33
4918	17	31	30
4919	17	33	48
4920	17	32	43
4921	15	31	42
4922	13	26	43
4923	15	26	35
4924	15	26	52
4925	18	34	54
4926	21	43	151
4927	20	57	154
4928	21	67	147
4929	23	77	163
4930	26	85	147
4931	31	89	88
4932	34	90	105
4933	31	89	71
4934	31	89	77
4935	34	90	107
4936	34	90	102
4937	37	90	112
4938	40	89	113
4939	41	88	118
4940	45	87	141
4941	57	83	151
4942	64	79	156
4943	67	78	128
4944	68	78	141
4945	71	79	159
4946	73	80	160
4947	73	80	157
4948	73	81	162
4949	73	81	162
4950	73	81	164
4951	73	81	159
4952	75	80	179
4953	75	80	174
4954	74	81	177
4955	74	80	175
4956	74	81	186
4957	74	81	184
4958	72	80	134
4959	71	79	115
4960	71	79	99
4961	73	79	102
4962	73	80	116
4963	74	80	136
4964	74	80	135
4965	72	79	152
4966	69	79	158
4967	68	79	148
4968	68	80	135
4969	69	81	153
4970	70	85	162
4971	71	85	132
4972	75	89	161
4973	79	90	145
4974	84	91	132
4975	85	90	129
4976	86	87	134
4977	88	87	145
4978	88	88	132
4979	88	88	137
4980	87	87	139
4981	87	87	135
4982	86	87	137
4983	86	87	136
4984	86	87	136
4985	83	85	140
4986	77	83	162
4987	73	78	163
4988	71	76	148
4989	68	70	145
4990	65	64	66
4990	65	55	38	f
4991	65	52	59
4992	65	45	90
4993	66	37	119
4994	69	28	147
4995	73	25	145
4996	77	21	143
4997	81	19	120
4998	81	19	129
4999	80	17	124
5000	82	16	134
5001	84	16	138
5002	87	16	162
5003	86	16	158
5004	86	16	159
5005	87	15	161
5006	91	14	170
5007	95	14	182
5008	94	14	179
5009	91	17	172
5010	94	20	173
5011	101	21	173
5012	104	22	172
5013	108	23	177
5014	115	25	131
5015	116	26	137
5016	116	26	131
5017	117	27	147
5018	118	29	150
5019	118	31	149
5020	118	31	149
5021	118	30	142
5022	119	34	149
5023	120	44	172
5024	116	55	163
5025	117	60	137
5026	115	64	165
5027	115	64	159
5028	116	62	139
5029	115	66	144
5030	116	72	158
5031	121	84	163
5032	122	87	153
5033	121	86	146
5034	120	85	146
5035	117	87	159
5036	108	90	158
5037	100	90	116
5038	97	89	134
5039	94	88	133
5040	88	86	150
5041	86	85	137
5042	86	86	144
5043	85	85	148
5044	86	86	136
5045	86	87	145
5046	85	88	143
5047	85	89	130
5048	85	89	126
5049	85	90	143
5050	86	88	118
5051	83	87	147
5052	82	86	146
5053	82	86	137
5054	82	87	134
5055	82	87	139
5056	82	87	138
5057	83	88	127
5058	83	89	126
5059	83	89	130
5060	83	89	133
5061	83	89	128
5062	83	88	125
5063	83	88	132
5064	84	88	130
5065	83	88	134
5066	84	88	126
5067	84	88	125
5068	83	89	123
5069	83	89	128
5070	82	89	136
5071	82	89	136
5072	82	89	138
5073	82	89	127
5074	81	89	129
5075	79	91	141
5076	78	90	142
5077	79	90	141
5078	78	90	139
5079	75	89	152
5080	72	88	132
5081	72	88	134
5082	70	86	152
5083	68	81	138
5084	65	74	147
5085	65	71	132
5086	67	70	161
5087	68	69	163
5088	69	68	145
5089	69	68	131
5090	69	68	131
5091	69	68	138
5092	68	69	156
5093	68	69	149
5094	69	67	143
5095	69	68	148
5096	69	68	143
5097	69	68	140
5098	69	68	139
5099	69	68	141
5100	68	69	149
5101	68	69	158
5102	68	69	153
5103	68	69	160
5104	68	70	157
5105	68	70	154
5106	70	74	153
5107	71	75	175
5108	72	78	170
5109	74	83	160
5110	74	84	166
5111	74	85	162
5112	74	85	156
5113	78	86	148
5114	83	88	144
5115	85	88	126
5116	85	86	137
5117	87	86	121
5118	87	86	110
5119	88	84	92
5120	89	83	86
5121	89	83	80
5122	89	82	76
5123	89	82	74
5124	88	84	117
5125	87	87	115
5126	87	86	141
5127	83	84	152
5128	79	82	155
5129	73	81	160
5130	69	75	161
5131	66	70	145
5132	66	70	139
5133	67	70	137
5134	66	70	137
5135	66	69	147
5136	67	69	136
5137	66	69	139
5138	65	70	112
5139	65	70	109
5140	68	72	122
5141	68	71	137
5142	68	71	134
5143	67	70	134
5144	67	70	138
5145	67	70	137
5146	67	70	138
5147	66	70	142
5148	67	71	129
5149	67	71	130
5150	67	71	124
5151	67	71	123
5152	68	70	135
5153	69	69	145
5154	69	69	149
5155	69	69	146
5156	69	69	147
5157	69	69	144
5158	69	68	139
5159	69	68	145
5160	68	70	143
5161	67	70	141
5162	66	69	140
5163	66	69	143
5164	67	69	147
5165	66	69	151
5166	66	69	144
5167	66	70	135
5168	66	71	139
5169	65	73	162
5170	64	76	155
5171	61	82	152
5172	56	87	153
5173	52	88	148
5174	50	89	148
5175	50	90	155
5176	50	89	140
5177	50	89	155
5178	50	90	152
5179	50	88	152
5180	50	88	149
5181	50	88	150
5182	50	88	150
5183	50	88	151
5184	50	88	143
5185	50	87	149
5186	50	87	158
5187	50	87	151
5188	49	86	145
5189	49	87	145
5190	49	87	148
5191	50	87	155
5192	51	87	145
5193	51	88	148
5194	50	88	147
5195	50	87	144
5196	51	86	151
5197	51	84	154
5198	51	83	138
5199	54	83	155
5200	57	83	163
5201	61	81	149
5202	64	81	126
5203	67	81	135
5204	69	81	133
5205	70	81	145
5206	70	81	148
5207	70	81	156
5208	70	82	151
5209	70	82	151
5210	70	81	153
5211	70	82	161
5212	70	82	160
5213	70	81	155
5214	70	81	152
5215	70	81	153
5216	70	81	153
5217	70	81	141
5218	71	81	146
5219	71	82	152
5220	70	81	166
5221	72	82	175
5222	72	82	174
5223	75	83	166
5224	78	83	166
5225	82	84	148
5226	83	84	144
5227	84	85	150
5228	83	84	161
5229	84	84	155
5230	83	85	150
5231	83	85	147
5232	83	85	150
5233	83	85	148
5234	83	84	140
5235	83	84	136
5236	83	84	135
5237	83	84	138
5238	83	84	137
5239	84	84	153
5240	84	84	145
5241	83	84	148
5242	83	84	144
5243	83	84	148
5244	83	85	150
5245	85	85	155
5246	86	87	143
5247	86	87	145
5248	85	89	149
5249	84	89	152
5250	82	91	156
5251	80	92	153
5252	80	93	158
5253	80	92	139
5254	80	92	139
5255	81	92	139
5256	80	91	134
5257	80	91	136
5258	80	91	132
5259	80	90	133
5260	80	91	134
5261	80	91	132
5262	80	90	143
5263	79	89	165
5264	79	89	163
5265	79	89	159
5266	79	89	156
5267	79	89	155
5268	79	88	159
5269	79	89	141
5270	78	89	149
5271	78	88	156
5272	78	89	156
5273	78	88	159
5274	78	88	169
5275	78	89	169
5276	75	91	164
5277	72	90	134
5278	67	87	153
5279	66	84	139
5280	64	85	143
5281	64	84	122
5282	64	82	119
5283	65	84	135
5284	65	84	141
5285	65	82	137
5286	65	77	161
5287	66	70	126
5288	67	68	106
5289	65	62	118
5290	66	50	113
5291	66	37	133
5292	67	29	143
5293	70	27	156
5294	71	27	159
5295	74	23	128
5296	79	20	132
5297	79	20	124
5298	79	20	127
5299	80	19	139
5300	80	19	142
5301	79	19	144
5302	79	19	145
5303	81	17	173
5304	81	17	168
5305	81	17	170
5306	80	17	164
5307	78	19	136
5308	76	17	148
5309	75	16	157
5310	74	15	155
5311	74	15	148
5312	71	14	154
5313	63	14	170
5314	59	14	157
5315	55	13	89
5315	65	15	66	f
5316	60	14	148
5317	61	15	149
5318	60	15	147
5319	60	15	154
5320	60	15	147
5321	60	15	148
5322	60	15	141
5323	60	15	157
5324	56	16	77
5324	65	14	66	f
5325	56	17	82
5325	65	14	66	f
5326	56	16	77
5326	65	14	66	f
5327	61	15	143
5328	60	15	144
5329	56	16	72
5329	64	14	65	f
5330	56	15	71
5330	64	14	65	f
5331	60	15	150
5332	60	15	150
5333	60	15	147
5334	60	15	147
5335	60	14	140
5336	60	15	145
5337	60	15	150
5338	60	15	151
5339	60	14	149
5340	60	14	147
5341	60	14	146
5342	60	15	144
5343	60	14	144
5344	60	15	152
5345	60	14	149
5346	60	14	144
5347	60	15	150
5348	60	14	137
5349	55	14	72
5349	65	14	66	f
5350	60	14	150
5351	55	14	76
5351	64	14	65	f
5352	55	14	75
5352	64	14	65	f
5353	60	14	150
5354	59	14	164
5355	60	14	149
5356	60	14	153
5357	60	14	160
5358	60	14	157
5359	60	14	152
5360	60	14	161
5361	60	14	161
5362	60	14	156
5363	60	14	159
5364	60	14	152
5365	60	14	158
5366	60	14	155
5367	59	14	155
5368	59	14	157
5369	60	14	158
5370	60	14	147
5371	60	14	158
5372	59	14	160
5373	60	14	143
5374	61	14	140
5375	60	14	142
5376	60	14	142
5377	60	14	143
5378	60	14	148
5379	60	14	148
5380	60	14	146
5381	60	14	148
5382	55	15	75
5382	64	14	66	f
5383	55	14	74
5383	64	14	66	f
5384	60	14	151
5385	60	14	151
5386	60	14	151
5387	60	14	149
5388	60	14	149
5389	60	14	148
5390	60	14	145
5391	59	14	149
5392	61	14	142
5393	60	14	153
5394	60	14	146
5395	60	14	153
5396	60	14	150
5397	60	14	147
5398	65	14	69
5398	56	14	65	f
5399	55	15	72
5399	65	14	68	f
5400	60	15	148
5401	55	16	74
5401	65	14	69	f
5402	60	14	147
5403	56	16	73
5403	65	14	69	f
5404	60	14	142
5405	60	14	144
5406	60	14	147
5407	60	14	151
5408	60	14	150
5409	60	14	149
5410	60	14	149
5411	60	14	157
5412	61	14	146
5413	60	14	156
5414	60	14	151
5415	60	14	154
5416	60	14	152
5417	61	14	154
5418	60	15	152
5419	60	14	151
5420	60	14	148
5421	60	14	149
5422	60	14	148
5423	60	14	144
5424	60	14	148
5425	60	14	147
5426	60	14	147
5427	60	14	147
5428	60	14	147
5429	60	14	147
5430	60	14	147
5431	60	14	149
5432	60	14	152
5433	60	14	151
5434	60	14	151
5435	60	14	149
5436	61	14	151
5437	60	14	147
5438	60	14	151
5439	60	14	149
5440	60	14	150
5441	60	14	150
5442	60	14	155
5443	60	15	153
5444	60	14	147
5445	60	14	149
5446	60	14	148
5447	60	14	149
5448	60	14	149
5449	60	14	149
5450	60	14	150
5451	61	14	156
5452	61	14	147
5453	60	14	144
5454	60	14	148
5455	60	14	150
5456	60	14	147
5457	60	14	158
5458	61	14	146
5459	61	14	146
5460	60	14	148
5461	60	14	151
5462	60	14	151
5463	60	15	156
5464	60	15	155
5465	60	14	141
5466	55	16	75
5466	65	14	70	f
5467	56	17	78
5467	65	14	70	f
5468	60	15	140
5469	60	15	144
5470	55	16	72
5470	65	14	68	f
5471	56	16	71
5471	65	14	69	f
5472	60	15	148
5473	55	16	72
5473	65	14	69	f
5474	55	16	73
5474	65	14	68	f
5475	60	15	139
5476	60	15	150
5477	60	15	149
5478	60	15	150
5479	55	16	73
5479	65	14	70	f
5480	65	14	74
5480	55	16	72	f
5481	60	15	149
5482	60	15	143
5483	60	15	143
5484	60	15	145
5485	60	15	149
5486	55	16	71
5486	65	14	69	f
5487	60	15	146
5488	60	14	147
5489	60	14	151
5490	60	14	148
5491	60	15	155
5492	60	15	148
5493	60	15	155
5494	60	14	150
5495	60	15	151
5496	60	15	154
5497	60	15	156
5498	60	15	151
5499	60	15	144
5500	60	14	145
5501	65	14	69
5501	55	15	65	f
5502	60	15	153
5503	60	15	152
5504	60	15	156
5505	60	15	156
5506	60	15	156
5507	60	15	142
5508	60	15	149
5509	60	14	153
5510	60	14	151
5511	60	14	151
5512	60	14	152
5513	60	15	153
5514	60	14	156
5515	60	14	150
5516	60	14	150
5517	60	14	148
5518	55	16	73
5518	65	14	69	f
5519	60	14	153
5520	60	14	149
5521	60	14	146
5522	60	14	149
5523	60	14	149
5524	60	14	149
5525	60	14	149
5526	60	14	148
5527	60	14	149
5528	60	14	149
5529	60	14	149
5530	60	14	150
5531	60	14	154
5532	60	15	150
5533	60	15	149
5534	60	15	153
5535	60	15	154
5536	60	15	154
5537	60	15	154
5538	60	15	154
5539	60	15	154
5540	60	15	154
5541	60	15	154
5542	60	15	154
5543	60	15	154
5544	60	15	154
5545	60	15	151
5546	60	15	150
5547	60	15	155
5548	55	16	75
5548	65	14	69	f
5549	60	14	139
5550	55	15	73
5550	65	14	69	f
5551	60	15	147
5552	60	15	149
5553	56	16	74
5553	65	14	70	f
5554	60	15	150
5555	60	15	153
5556	60	15	155
5557	60	15	154
5558	55	16	79
5558	65	14	70	f
5559	60	15	156
5560	60	15	154
5561	60	15	154
5562	60	15	154
5563	60	15	151
5564	60	15	150
5565	60	15	148
5566	60	15	153
5567	60	15	152
5568	60	15	151
5569	55	16	73
5569	65	14	68	f
5570	60	15	149
5571	60	15	142
5572	60	15	144
5573	60	15	148
5574	55	16	75
5574	65	14	69	f
5575	65	14	70
5575	56	16	70	f
5576	60	14	147
5577	60	14	144
5578	60	15	153
5579	60	15	153
5580	60	15	154
5581	60	15	154
5582	60	15	155
5583	60	15	155
5584	60	14	147
5585	60	15	141
5586	60	15	151
5587	60	15	152
5588	60	15	155
5589	60	15	155
5590	60	15	155
5591	60	15	155
5592	60	15	154
5593	60	15	152
5594	60	15	155
5595	60	15	155
5596	60	15	154
5597	60	15	150
5598	60	15	144
5599	60	14	141
5600	60	15	146
5601	60	15	151
5602	60	15	151
5603	60	15	151
5604	60	15	151
5605	60	15	152
5606	60	15	150
5607	60	15	157
5608	60	15	151
5609	60	15	145
5610	65	14	74
5610	56	17	71	f
5611	61	15	141
5612	57	19	80
5612	65	13	71	f
5613	62	17	141
5614	64	16	131
5615	68	21	150
5616	69	25	167
5617	70	31	161
5618	70	41	168
5619	69	49	139
5620	70	51	142
5621	69	52	125
5622	69	51	122
5623	69	51	124
5624	68	51	127
5625	68	51	124
5626	67	51	120
5627	68	51	121
5628	68	51	118
5629	68	51	127
5630	69	53	115
5631	69	54	101
5632	69	54	104
5633	70	50	142
5634	70	44	152
5635	68	38	149
5636	66	32	133
5637	64	26	137
5638	60	22	150
5639	57	19	127
5640	57	19	134
5641	56	17	124
5642	56	19	101
5643	56	20	111
5644	55	19	104
5645	52	19	137
5646	49	19	134
5647	44	20	138
5648	41	21	110
5649	41	21	119
5650	38	22	97
5651	34	23	45
5652	34	23	NP
