Slice	X	Y	AREA
2772	65	45	45	f
2773	65	43	60
2773	60	45	47	f
2774	65	43	63
2774	60	45	47	f
2775	60	45	47
2775	65	45	45	f
2776	65	43	60
2776	60	45	47	f
2777	65	43	60
2777	60	45	47	f
2778	60	45	47
2778	65	45	45	f
2779	60	45	47
2779	65	45	45	f
2780	60	45	47
2780	65	45	45	f
2781	60	45	47
2781	65	45	45	f
2782	60	45	47
2782	65	45	45	f
2783	60	45	47
2783	65	45	45	f
2784	60	45	47
2784	65	45	45	f
2785	60	45	47
2785	65	45	45	f
2786	60	45	46
2786	65	45	45	f
2787	60	45	47
2787	65	45	45	f
2788	60	45	47
2788	65	45	45	f
2789	60	45	47
2789	65	45	45	f
2790	60	45	47
2790	65	45	45	f
2791	60	45	47
2791	65	45	45	f
2792	60	45	47
2792	65	45	45	f
2793	65	43	60
2793	60	45	47	f
2794	65	43	63
2794	60	45	47	f
2795	65	45	48
2795	60	45	47	f
2796	60	45	47
2796	65	45	45	f
2797	65	45	48
2797	60	45	47	f
2798	65	43	60
2798	60	45	47	f
2799	60	45	47
2799	65	45	45	f
2800	65	43	63
2800	60	45	47	f
2801	65	43	63
2801	60	45	50	f
2802	60	45	47
2802	65	45	45	f
2803	65	43	60
2803	60	45	47	f
2804	65	43	63
2804	60	45	47	f
2805	65	43	60
2805	60	45	47	f
2806	65	43	60
2806	60	45	47	f
2807	65	45	48
2807	60	45	47	f
2808	60	45	47
2808	65	45	45	f
2809	65	43	60
2809	60	45	47	f
2810	65	45	48
2810	60	45	47	f
2811	60	45	47
2811	65	45	45	f
2812	60	45	47
2812	65	45	45	f
2813	65	43	60
2813	60	45	47	f
2814	60	45	47
2814	65	45	45	f
2815	60	45	47
2815	65	45	45	f
2816	60	45	47
2816	65	45	45	f
2817	60	45	47
2817	65	45	45	f
2818	60	45	47
2818	65	45	45	f
2819	60	45	47
2819	65	45	45	f
2820	65	43	60
2820	60	45	47	f
2821	60	45	47
2821	65	45	44	f
2822	60	45	47
2822	65	45	45	f
2823	60	45	47
2823	65	45	45	f
2824	60	45	47
2824	65	45	45	f
2825	60	45	47
2825	65	45	45	f
2826	65	43	60
2826	60	45	47	f
2827	60	45	47
2827	65	45	45	f
2828	60	45	47
2828	65	45	45	f
2829	60	45	47
2829	65	45	45	f
2830	60	45	47
2830	65	45	45	f
2831	60	45	47
2831	65	45	45	f
2832	60	45	47
2832	65	45	45	f
2833	60	45	47
2833	65	45	45	f
2834	60	45	47
2834	65	45	45	f
2835	60	45	47
2835	65	45	45	f
2836	65	45	48
2836	60	45	47	f
2837	65	45	48
2837	60	45	47	f
2838	60	45	47
2838	65	45	45	f
2839	65	43	60
2839	60	45	47	f
2840	65	43	63
2840	60	45	47	f
2841	60	45	47
2841	65	45	45	f
2842	65	43	63
2842	60	45	47	f
2843	65	43	60
2843	60	45	47	f
2844	65	45	48
2844	60	45	47	f
2845	65	43	60
2845	60	45	47	f
2846	65	43	63
2846	60	45	47	f
2847	60	45	47
2847	65	45	45	f
2848	65	43	60
2848	60	45	47	f
2849	60	45	47
2849	65	45	45	f
2850	60	45	47
2850	65	45	45	f
2851	60	45	47
2851	65	45	45	f
2852	60	45	47
2852	65	45	45	f
2853	60	45	47
2853	65	45	45	f
2854	65	44	57
2854	60	45	45	f
2855	65	44	54
2855	60	45	45	f
2856	60	45	45
2856	65	45	45	f
2857	60	45	45
2857	65	45	45	f
2858	60	45	45
2858	65	45	45	f
2859	60	45	45
2859	65	45	45	f
2860	60	45	47
2860	65	45	45	f
2861	60	44	52
2861	65	45	49	f
2862	60	44	49
2862	65	45	49	f
2863	60	44	50
2863	65	45	46	f
2864	65	45	52
2864	60	45	46	f
2865	65	45	49
2865	60	45	46	f
2866	65	45	49
2866	60	45	47	f
2867	65	45	51
2867	60	45	46	f
2868	65	45	51
2868	60	45	46	f
2869	65	45	51
2869	60	45	46	f
2870	65	45	48
2870	60	45	46	f
2871	65	45	48
2871	60	45	46	f
2872	65	43	66
2872	60	45	46	f
2873	65	43	66
2873	60	45	49	f
2874	65	45	48
2874	60	45	46	f
2875	65	45	48
2875	60	45	46	f
2876	65	45	51
2876	60	45	46	f
2877	65	45	48
2877	60	45	46	f
2878	65	43	63
2878	60	45	46	f
2879	65	45	48
2879	60	45	46	f
2880	60	45	46
2880	65	45	45	f
2881	60	45	46
2881	65	45	45	f
2882	65	45	48
2882	60	45	46	f
2883	60	45	46
2883	65	45	45	f
2884	60	45	46
2884	65	45	45	f
2885	60	45	46
2885	65	45	45	f
2886	60	45	46
2886	65	45	45	f
2887	60	45	46
2887	65	45	45	f
2888	60	45	46
2888	65	45	45	f
2889	65	45	48
2889	60	45	46	f
2890	65	45	48
2890	60	45	46	f
2891	60	45	46
2891	65	45	45	f
2892	65	45	48
2892	60	45	46	f
2893	65	45	48
2893	60	45	46	f
2894	65	45	51
2894	60	45	46	f
2895	65	43	66
2895	60	45	46	f
2896	65	43	63
2896	60	45	49	f
2897	65	43	63
2897	60	45	46	f
2898	60	45	49
2898	65	45	48	f
2899	65	43	63
2899	60	45	46	f
2900	65	43	63
2900	60	45	46	f
2901	65	45	48
2901	60	45	46	f
2902	60	45	46
2902	65	45	45	f
2903	65	45	48
2903	60	45	46	f
2904	65	45	48
2904	60	45	46	f
2905	60	45	46
2905	65	45	45	f
2906	60	45	46
2906	65	45	45	f
2907	60	45	46
2907	65	45	45	f
2908	60	45	46
2908	65	45	45	f
2909	60	45	46
2909	65	45	45	f
2910	60	45	46
2910	65	45	45	f
2911	65	43	60
2911	60	45	46	f
2912	65	45	48
2912	60	45	46	f
2913	65	45	48
2913	60	45	46	f
2914	65	45	48
2914	60	45	46	f
2915	65	45	48
2915	60	45	46	f
2916	65	45	48
2916	60	45	46	f
2917	65	45	48
2917	60	45	46	f
2918	65	45	48
2918	60	45	46	f
2919	65	45	48
2919	60	45	46	f
2920	65	45	48
2920	60	45	46	f
2921	65	45	48
2921	60	45	46	f
2922	65	44	63
2922	60	45	46	f
2923	65	43	66
2923	60	45	46	f
2924	65	45	51
2924	60	45	46	f
2925	65	43	57
2925	60	45	46	f
2926	60	45	46
2926	65	45	45	f
2927	60	45	46
2927	65	45	45	f
2928	60	45	46
2928	65	45	45	f
2929	65	45	45
2929	60	45	43	f
2930	65	45	48
2930	60	45	43	f
2931	60	45	46
2931	65	45	45	f
2932	65	45	45
2932	60	45	43	f
2933	65	45	45
2933	60	45	43	f
2934	65	45	48
2934	60	45	45	f
2935	65	45	45
2935	60	45	43	f
2936	65	45	45
2936	60	45	43	f
2937	60	45	46
2937	65	45	45	f
2938	65	43	60
2938	60	45	46	f
2939	65	45	48
2939	60	45	46	f
2940	65	45	48
2940	60	45	46	f
2941	60	45	46
2941	65	45	45	f
2942	65	45	51
2942	60	45	46	f
2943	65	45	48
2943	60	45	46	f
2944	60	45	46
2944	65	45	45	f
2945	65	45	48
2945	60	45	46	f
2946	65	45	48
2946	60	45	46	f
2947	65	45	48
2947	60	45	46	f
2948	60	45	46
2948	65	45	45	f
2949	65	45	48
2949	60	45	46	f
2950	60	45	46
2950	65	45	45	f
2951	60	45	46
2951	65	45	45	f
2952	60	45	46
2952	65	45	45	f
2953	60	45	46
2953	65	45	45	f
2954	60	45	46
2954	65	45	45	f
2955	60	45	46
2955	65	45	45	f
2956	65	45	48
2956	60	45	46	f
2957	60	45	46
2957	65	45	45	f
2958	65	45	48
2958	60	45	46	f
2959	60	45	46
2959	65	45	45	f
2960	65	45	49
2960	60	45	46	f
2961	65	45	48
2961	60	45	46	f
2962	65	45	48
2962	60	45	46	f
2963	65	45	48
2963	60	45	46	f
2964	65	45	49
2964	60	45	46	f
2965	60	45	46
2965	65	45	45	f
2966	65	45	48
2966	60	45	46	f
2967	60	45	46
2967	65	45	46	f
2968	60	45	49
2968	65	45	48	f
2969	60	45	49
2969	65	45	49	f
2970	65	45	48
2970	60	45	46	f
2971	65	45	48
2971	60	45	46	f
2972	60	45	46
2972	65	45	46	f
2973	60	45	46
2973	65	45	45	f
2974	65	45	48
2974	60	45	46	f
2975	60	45	45
2975	65	45	43	f
2976	60	45	46
2976	65	45	45	f
2977	60	45	46
2977	65	45	45	f
2978	60	45	46
2978	65	46	39	f
2979	60	45	47
2979	65	46	39	f
2980	60	45	47
2980	65	46	38	f
2981	60	45	47
2981	65	46	39	f
2982	60	44	45
2982	65	46	39	f
2983	60	45	50
2983	65	46	45	f
2984	60	45	47
2985	60	45	47
2985	65	45	37	f
2986	60	45	47
2986	65	46	42	f
2987	60	45	47
2987	65	46	42	f
2988	60	45	47
2988	65	46	43	f
2989	60	45	46
2989	65	46	43	f
2990	65	45	48
2990	60	45	46	f
2991	65	43	61
2991	60	45	49	f
2992	65	43	67
2992	60	45	46	f
2993	65	43	63
2993	60	45	46	f
2994	63	44	122
2995	65	43	69
2995	60	45	42	f
2996	66	42	73
2996	60	45	42	f
2997	65	45	50
2997	60	45	45	f
2998	65	45	50
2998	60	44	49	f
2999	60	44	49
2999	65	45	41	f
3000	60	44	52
3000	65	45	31	f
3001	60	44	49
3002	65	45	47
3002	60	45	30	f
3003	60	45	46
3003	65	45	46	f
3004	65	45	46
3004	60	45	45	f
3005	65	45	49
3005	60	45	45	f
3006	65	45	49
3006	60	45	45	f
3007	65	45	50
3007	60	45	45	f
3008	65	45	49
3008	60	45	45	f
3009	65	45	49
3009	60	45	45	f
3010	65	45	50
3010	60	45	45	f
3011	65	41	61
3011	60	45	45	f
3012	65	42	72
3012	60	45	41	f
3013	65	42	72
3013	60	45	41	f
3014	65	42	75
3014	60	44	47	f
3015	63	37	143
3016	64	33	146
3017	65	30	137
3018	66	29	164
3019	66	28	154
3020	67	23	168
3021	69	18	174
3022	73	17	179
3023	74	16	177
3024	74	16	166
3025	73	17	147
3026	73	17	150
3027	73	17	151
3028	70	15	144
3029	64	13	154
3030	61	13	150
3031	54	14	99
3031	64	13	35	f
3032	52	15	146
3033	45	19	156
3034	41	21	128
3035	40	22	122
3036	40	22	120
3037	41	21	142
3038	40	22	125
3039	36	22	58
3040	36	22	NP
3041	36	22	NP
3042	36	22	NP
3043	36	22	NP
3044	17	31	32
3045	17	31	NP
3046	19	34	48
3047	19	37	112
3048	22	52	142
3049	22	67	156
3050	22	77	144
3051	23	85	138
3052	23	87	128
3053	22	87	131
3054	20	91	147
3055	19	91	157
3056	20	90	133
3057	20	90	129
3058	20	90	124
3059	22	89	121
3060	24	89	118
3061	27	90	108
3062	41	90	50
3062	32	92	44	f
3063	51	86	151
3064	58	85	135
3065	63	82	152
3066	68	80	155
3067	69	80	139
3068	71	80	141
3069	71	80	123
3070	72	81	141
3071	73	81	138
3072	74	81	126
3073	75	81	136
3074	75	81	134
3075	75	80	137
3076	74	80	135
3077	74	81	138
3078	70	81	147
3079	70	80	153
3080	71	81	153
3081	71	81	142
3082	71	82	141
3083	71	82	141
3084	71	81	141
3085	71	81	148
3086	71	82	151
3087	72	82	164
3088	71	82	155
3089	69	82	136
3090	69	82	125
3091	70	82	138
3092	71	81	155
3093	72	81	156
3094	71	81	153
3095	72	82	159
3096	72	82	176
3097	72	82	175
3098	72	82	177
3099	71	82	161
3100	68	80	137
3101	69	77	157
3102	68	71	147
3103	67	70	146
3104	67	69	148
3105	67	69	147
3106	68	70	127
3107	68	70	131
3108	69	70	127
3109	68	71	117
3110	67	71	131
3111	68	71	122
3112	69	71	120
3113	69	71	140
3114	69	70	151
3115	69	70	150
3116	69	70	146
3117	69	70	150
3118	69	70	145
3119	68	70	142
3120	67	69	136
3121	66	71	147
3122	65	73	132
3123	64	74	127
3124	64	76	132
3125	65	77	135
3126	67	79	142
3127	69	79	137
3128	70	80	137
3129	70	80	130
3130	71	80	146
3131	72	80	147
3132	72	81	138
3133	72	81	125
3134	72	82	127
3135	72	82	128
3136	72	82	124
3137	73	83	141
3138	74	83	145
3139	74	83	143
3140	74	83	143
3141	74	82	136
3142	76	82	152
3143	76	82	147
3144	78	83	158
3145	85	86	138
3146	88	89	112
3147	86	91	150
3148	84	92	132
3149	84	93	123
3150	81	92	147
3151	78	91	124
3152	76	91	137
3153	74	91	139
3154	73	91	142
3155	74	92	136
3156	73	91	148
3157	74	92	142
3158	74	92	140
3159	75	90	139
3160	75	90	139
3161	74	90	147
3162	74	90	143
3163	74	90	143
3164	74	90	144
3165	74	90	141
3166	74	90	141
3167	74	90	138
3168	75	89	148
3169	74	85	155
3170	69	77	163
3171	69	71	133
3172	68	70	146
3173	65	72	139
3174	62	78	158
3175	58	82	168
3176	50	87	144
3177	50	87	144
3178	50	87	143
3179	48	88	149
3180	48	89	152
3181	49	88	136
3182	48	88	140
3183	49	87	132
3184	49	87	132
3185	49	87	127
3186	50	86	129
3187	51	86	112
3188	50	86	118
3189	50	86	118
3190	51	87	145
3191	48	87	143
3192	47	87	147
3193	49	87	146
3194	51	85	156
3195	54	83	154
3196	55	82	140
3197	56	82	130
3198	58	82	147
3199	63	82	146
3200	64	81	145
3201	66	78	157
3202	69	71	150
3203	68	70	139
3204	67	69	154
3205	67	69	152
3206	68	69	146
3207	68	69	147
3208	68	69	147
3209	67	69	151
3210	67	69	141
3211	67	69	144
3212	68	70	142
3213	68	70	136
3214	68	70	134
3215	68	70	134
3216	68	70	134
3217	68	70	134
3218	68	70	133
3219	69	70	135
3220	69	70	149
3221	69	70	144
3222	69	70	143
3223	68	71	136
3224	68	72	145
3225	69	72	130
3226	67	74	143
3227	64	77	149
3228	62	83	126
3229	58	87	148
3230	52	89	146
3231	50	90	128
3232	49	89	132
3233	49	88	138
3234	49	88	137
3235	49	88	137
3236	49	88	139
3237	47	88	137
3238	47	87	139
3239	49	84	138
3240	49	84	141
3241	49	84	137
3242	49	84	138
3243	50	84	138
3244	51	83	143
3245	52	82	157
3246	52	82	158
3247	51	82	154
3248	52	82	158
3249	51	83	147
3250	51	83	135
3251	51	83	137
3252	51	83	138
3253	51	83	138
3254	52	82	147
3255	61	81	159
3256	66	79	156
3257	67	77	158
3258	67	74	168
3259	70	65	77
3259	67	55	55	f
3260	67	55	66
3261	66	52	71
3262	66	52	72
3263	66	50	74
3264	65	47	76
3265	66	48	72
3266	65	47	76
3267	66	46	85
3268	66	41	89
3269	66	35	122
3270	66	33	108
3271	68	31	126
3272	68	30	150
3273	75	23	161
3274	76	22	144
3275	76	22	144
3276	76	22	148
3277	76	22	136
3278	78	21	151
3279	79	21	152
3280	78	21	153
3281	78	21	148
3282	78	21	147
3283	78	21	151
3284	79	20	157
3285	83	17	167
3286	91	15	171
3287	99	16	173
3288	102	19	176
3289	109	22	152
3290	114	25	131
3291	115	24	154
3292	116	23	152
3293	115	23	138
3294	115	22	139
3295	114	21	145
3296	115	21	145
3297	114	21	145
3298	116	19	158
3299	117	19	159
3300	116	19	152
3301	112	22	134
3302	115	27	143
3303	118	33	139
3304	118	53	156
3305	117	71	170
3306	115	75	156
3307	115	77	164
3308	109	83	174
3309	104	86	135
3310	103	86	140
3311	102	87	128
3312	101	88	88
3313	98	87	125
3314	95	87	123
3315	94	87	126
3316	92	85	148
3317	91	86	128
3318	88	86	97
3318	97	87	31	f
3319	88	86	99
3319	97	87	31	f
3320	88	86	91
3320	97	87	31	f
3321	92	86	115
3322	91	86	45
3322	97	89	32	f
3323	97	89	34
3323	91	85	30	f
3324	97	90	31
3325	91	86	46
3325	98	89	42	f
3326	90	86	64
3326	97	89	38	f
3327	90	86	53
3327	97	89	38	f
3328	93	87	113
3329	89	86	65
3329	98	88	41	f
3330	92	89	124
3331	85	91	139
3332	82	91	137
3333	79	92	145
3334	76	92	138
3335	77	92	138
3336	76	91	148
3337	75	87	179
3338	71	79	171
3339	70	79	156
3340	68	81	153
3341	60	83	150
3342	58	85	148
3343	58	84	148
3344	53	85	152
3345	53	85	152
3346	53	86	151
3347	53	85	118
3348	52	85	119
3349	53	85	127
3350	55	87	124
3351	56	85	139
3352	56	84	142
3353	56	84	143
3354	58	83	155
3355	65	77	171
3356	69	73	160
3357	69	69	136
3358	70	65	84
3358	67	56	40	f
3359	69	65	80
3359	68	56	34	f
3360	69	64	68
3360	67	55	57	f
3361	67	53	106
3362	66	46	89
3363	65	41	110
3364	66	31	121
3365	65	30	117
3366	65	31	116
3367	68	28	125
3368	69	26	135
3369	73	23	159
3370	77	22	145
3371	77	22	135
3372	77	22	131
3373	76	22	133
3374	77	21	154
3375	80	21	174
3376	91	20	158
3377	98	22	174
3378	101	22	176
3379	106	22	166
3380	114	24	128
3381	115	24	153
3382	113	23	118
3383	116	28	149
3384	119	32	134
3385	120	39	160
3386	120	54	164
3387	117	69	168
3388	115	75	159
3389	114	78	165
3390	114	78	161
3391	114	82	148
3392	116	87	150
3393	119	89	132
3394	120	90	138
3395	120	89	149
3396	117	87	128
3397	116	87	130
3398	118	87	138
3399	117	88	138
3400	118	89	141
3401	115	89	148
3402	108	92	159
3403	104	92	124
3404	102	91	109
3405	100	91	112
3406	101	91	92
3407	101	91	91
3408	101	91	92
3409	101	91	97
3410	101	91	101
3411	101	91	105
3412	100	91	110
3413	101	90	107
3414	101	91	104
3415	101	91	109
3416	100	91	108
3417	97	89	119
3418	93	86	137
3419	89	86	64
3419	98	88	50	f
3420	89	87	63
3420	98	88	48	f
3421	93	88	110
3422	89	88	63
3422	98	88	47	f
3423	93	88	103
3424	95	88	105
3425	94	89	115
3426	94	89	118
3427	93	89	112
3428	95	88	119
3429	94	88	114
3430	94	88	113
3431	94	88	114
3432	94	89	126
3433	94	89	133
3434	94	88	119
3435	95	89	115
3436	96	87	78
3437	98	86	53
3438	98	88	82
3439	97	88	89
3440	101	89	126
3441	105	90	142
3442	107	88	142
3443	111	85	136
3444	112	80	144
3445	114	73	160
3446	115	67	133
3447	115	65	134
3448	115	64	150
3449	115	65	141
3450	115	65	145
3451	114	67	115
3452	116	67	136
3453	116	63	164
3454	118	55	153
3455	120	45	172
3456	121	44	156
3457	121	43	164
3458	121	43	166
3459	121	44	160
3460	118	43	180
3461	117	42	180
3462	117	42	180
3463	118	43	159
3464	117	44	148
3465	118	44	140
3466	118	44	135
3467	120	44	148
3468	121	43	159
3469	120	45	147
3470	119	47	144
3471	120	48	135
3472	119	49	143
3473	119	49	149
3474	119	50	158
3475	121	55	155
3476	122	64	164
3477	120	74	164
3478	118	75	171
3479	117	78	159
3480	116	81	154
3481	115	84	129
3482	115	83	131
3483	118	88	157
3484	119	89	152
3485	119	89	152
3486	118	87	127
3487	118	87	118
3488	117	87	136
3489	116	88	141
3490	109	90	139
3491	103	91	116
3492	100	91	80
3493	99	91	67
3494	96	90	113
3495	95	90	111
3496	95	90	111
3497	95	90	114
3498	95	90	110
3499	93	91	121
3500	86	91	130
3501	84	90	137
3502	81	89	140
3503	76	85	159
3504	74	82	148
3505	75	84	122
3506	74	84	125
3507	73	81	166
3508	68	72	169
3509	68	72	164
3510	68	72	164
3511	68	72	158
3512	68	72	160
3513	68	72	149
3514	69	72	145
3515	69	71	153
3516	69	66	97
3517	66	55	59
3517	68	64	57	f
3518	66	51	100
3519	66	50	92
3520	66	50	94
3521	66	50	98
3522	66	48	95
3523	66	45	99
3524	66	43	90
3525	65	32	120
3526	64	26	124
3527	61	21	146
3528	59	20	151
3529	59	19	157
3530	59	19	162
3531	57	17	167
3532	57	17	165
3533	54	16	139
3534	53	16	137
3535	52	17	145
3536	48	17	136
3537	45	18	146
3538	41	20	151
3539	39	21	101
3540	39	20	93
3541	39	21	101
3542	39	21	102
3543	39	21	106
3544	40	21	112
3545	39	21	108
3546	39	21	109
3547	37	19	141
3548	33	16	155
3549	25	14	147
3550	23	14	157
3551	21	16	166
3552	20	16	175
3553	21	15	168
3554	20	14	177
3555	20	14	176
3556	20	14	182
3557	21	15	178
3558	19	15	186
3559	23	14	163
3560	23	14	161
3561	23	13	160
3562	24	15	154
3563	25	16	145
3564	21	21	54
3564	19	33	30	f
3565	20	37	98
3566	20	50	155
3567	21	69	162
3568	21	79	159
3569	19	88	158
3570	16	89	147
3571	16	89	148
3572	17	88	134
3573	17	88	137
3574	20	87	140
3575	23	88	120
3576	42	90	58
3576	32	90	30	f
3577	45	88	129
3578	50	87	141
3579	55	84	142
3580	59	82	156
3581	62	80	137
3582	64	78	169
3583	66	76	171
3584	66	78	155
3585	66	77	159
3586	68	73	144
3587	67	71	148
3588	67	71	142
3589	68	71	143
3590	68	70	134
3591	68	69	135
3592	68	67	110
3593	68	66	94
3594	68	66	95
3595	68	66	95
3596	68	66	95
3597	68	65	101
3598	68	65	109
3599	67	65	113
3600	67	65	120
3601	67	66	115
3602	66	66	110
3603	66	66	107
3604	67	66	118
3605	67	66	118
3606	67	66	123
3607	67	66	122
3608	67	65	121
3609	67	64	113
3610	68	66	118
3611	69	67	121
3612	68	66	134
3613	68	66	134
3614	69	67	118
3615	69	67	108
3616	69	67	108
3617	69	67	110
3618	69	67	106
3619	69	67	110
3620	69	67	109
3621	69	67	109
3622	69	67	109
3623	69	67	109
3624	70	67	111
3625	70	67	102
3626	70	67	111
3627	70	67	111
3628	70	67	105
3629	70	66	105
3630	70	67	107
3631	71	67	116
3632	70	67	124
3633	69	66	132
3634	68	66	139
3635	68	67	134
3636	68	67	129
3637	68	67	129
3638	68	67	129
3639	68	66	140
3640	69	67	118
3641	68	66	130
3642	68	66	137
3643	68	66	131
3644	68	66	135
3645	68	66	121
3646	68	67	103
3647	69	67	119
3648	68	67	115
3649	69	67	109
3650	68	66	121
3651	68	66	111
3652	68	66	120
3653	68	66	120
3654	69	67	113
3655	68	66	129
3656	69	67	113
3657	67	66	130
3658	67	66	148
3659	68	67	107
3660	68	67	112
3661	68	67	108
3662	68	67	112
3663	68	67	105
3664	68	67	109
3665	68	67	109
3666	68	67	106
3667	68	67	106
3668	68	67	106
3669	68	67	106
3670	68	67	106
3671	68	67	106
3672	68	67	106
3673	68	66	105
3674	68	66	105
3675	68	66	105
3676	68	66	105
3677	68	66	105
3678	68	67	108
3679	68	67	105
3680	68	67	106
3681	68	67	109
3682	69	67	111
3683	68	66	104
3684	68	66	101
3685	68	66	94
3686	68	65	69
3686	66	55	49	f
3687	66	52	91
3688	65	43	94
3689	65	34	127
3690	66	22	144
3691	69	20	148
3692	71	20	175
3693	71	19	185
3694	72	19	192
3695	75	16	167
3696	75	16	155
3697	75	16	154
3698	75	17	151
3699	75	16	152
3700	74	17	144
3701	74	17	146
3702	74	18	150
3703	75	19	159
3704	75	19	152
3705	74	18	153
3706	74	18	147
3707	73	19	146
3708	73	20	141
3709	73	19	140
3710	74	19	143
3711	71	19	143
3712	72	16	143
3713	71	18	154
3714	71	19	137
3715	66	18	149
3716	62	16	155
3717	60	17	140
3718	59	16	129
3719	57	17	143
3720	58	17	132
3721	58	16	129
3722	58	17	141
3723	58	17	137
3724	58	17	134
3725	59	17	137
3726	58	17	127
3727	58	17	136
3728	59	17	136
3729	58	17	134
3730	58	17	134
3731	59	17	134
3732	58	17	133
3733	58	17	135
3734	58	17	136
3735	58	17	145
3736	58	17	138
3737	58	17	141
3738	58	17	135
3739	58	17	140
3740	58	17	138
3741	58	16	135
3742	58	17	133
3743	58	17	138
3744	58	17	139
3745	58	17	138
3746	58	16	139
3747	58	16	141
3748	58	17	140
3749	58	17	138
3750	58	17	142
3751	58	17	139
3752	58	17	140
3753	58	17	137
3754	58	17	140
3755	58	16	134
3756	58	16	134
3757	58	17	132
3758	58	17	135
3759	58	17	131
3760	58	17	132
3761	58	17	136
3762	58	16	137
3763	58	17	132
3764	58	16	136
3765	58	17	140
3766	58	17	137
3767	58	16	137
3768	58	16	142
3769	58	17	147
3770	58	17	128
3771	58	17	135
3772	58	17	137
3773	58	17	129
3774	58	16	141
3775	57	17	154
3776	57	17	150
3777	56	17	157
3778	57	17	152
3779	57	17	147
3780	57	17	151
3781	57	17	148
3782	57	17	150
3783	57	17	150
3784	57	17	162
3785	57	17	155
3786	57	17	154
3787	57	17	153
3788	57	17	150
3789	57	17	158
3790	55	17	156
3791	50	19	170
3792	45	20	150
3793	42	19	160
3794	36	18	153
3795	35	18	165
3796	34	18	163
3797	34	18	159
3798	33	17	163
3799	31	16	176
3800	32	17	172
3801	36	19	103
3802	28	18	62
3803	26	19	45
3804	26	19	NP
3805	26	19	NP
3806	26	19	NP
3807	19	34	43
3808	20	36	75
3809	20	38	122
3810	21	48	137
3811	22	55	150
3812	22	63	151
3813	22	73	161
3814	24	83	138
3815	29	89	104
3816	30	89	66
3817	31	89	59
3817	40	91	37	f
3818	41	91	46
3818	33	91	44	f
3819	42	90	55
3819	33	90	33	f
3820	42	91	75
3821	42	90	55
3822	41	88	61
3823	43	87	101
3824	45	85	153
3825	55	83	151
3826	64	80	162
3827	68	75	152
3828	69	74	149
3829	69	74	149
3830	69	74	147
3831	69	72	143
3832	69	71	157
3833	69	72	153
3834	70	71	164
3835	70	71	160
3836	70	71	162
3837	69	71	160
3838	69	71	152
3839	70	70	140
3840	70	67	109
3841	70	68	107
3842	70	67	104
3843	70	67	101
3844	70	67	107
3845	70	67	110
3846	70	68	116
3847	70	67	113
3848	70	67	122
3849	70	67	115
3850	70	67	113
3851	70	67	113
3852	70	67	112
3853	70	67	105
3854	70	68	114
3855	70	68	116
3856	70	67	119
3857	70	67	118
3858	70	67	118
3859	70	68	117
3860	70	67	120
3861	70	66	111
3862	70	66	115
3863	70	67	111
3864	70	66	114
3865	70	66	111
3866	70	67	105
3867	70	66	109
3868	69	66	94
3869	67	54	75
3869	68	63	45	f
3870	68	52	121
3871	68	47	128
3872	67	39	131
3873	68	35	149
3874	71	28	153
3875	72	26	145
3876	72	25	143
3877	72	25	143
3878	72	25	144
3879	72	25	144
3880	72	26	139
3881	74	23	145
3882	74	23	134
3883	74	23	139
3884	74	23	137
3885	74	23	134
3886	74	23	139
3887	74	23	136
3888	74	23	141
3889	74	23	141
3890	74	23	140
3891	74	23	136
3892	74	23	134
3893	74	24	129
3894	74	23	145
3895	74	22	155
3896	77	21	150
3897	78	20	137
3898	79	19	143
3899	80	19	135
3900	80	19	139
3901	81	18	153
3902	81	18	142
3903	81	18	145
3904	81	18	146
3905	81	18	148
3906	81	18	147
3907	82	18	144
3908	82	18	143
3909	82	18	152
3910	83	17	159
3911	87	15	149
3912	86	15	143
3913	86	15	150
3914	87	15	161
3915	87	15	156
3916	87	15	154
3917	87	15	154
3918	86	15	150
3919	87	15	156
3920	87	15	156
3921	87	15	153
3922	87	15	151
3923	86	15	149
3924	86	15	158
3925	86	15	145
3926	90	15	161
3927	98	13	160
3928	111	13	165
3929	115	13	171
3930	116	13	169
3931	115	13	162
3932	116	13	163
3933	115	13	169
3934	115	13	166
3935	112	13	151
3936	113	17	159
3937	115	26	141
3938	116	32	125
3939	117	45	160
3940	114	70	175
3941	112	80	166
3942	107	84	157
3943	104	85	136
3944	103	86	137
3945	93	87	133
3946	85	89	145
3947	80	90	146
3948	77	92	148
3949	75	92	147
3950	72	92	143
3951	72	92	145
3952	66	93	153
3953	61	92	155
3954	57	92	156
3955	58	92	151
3956	58	92	152
3957	51	91	141
3958	52	91	131
3959	52	90	156
3960	51	88	150
3961	52	87	142
3962	54	85	150
3963	55	84	150
3964	59	82	156
3965	64	80	143
3966	68	78	130
3967	67	79	130
3968	68	79	144
3969	69	80	137
3970	69	80	137
3971	69	79	147
3972	69	80	143
3973	70	80	151
3974	69	80	148
3975	69	80	149
3976	69	80	148
3977	71	80	153
3978	71	81	160
3979	72	82	170
3980	71	81	171
3981	70	81	158
3982	70	81	157
3983	70	80	160
3984	70	80	162
3985	69	81	145
3986	70	81	151
3987	70	81	150
3988	70	81	153
3989	71	82	180
3990	73	85	184
3991	74	84	160
3992	80	87	152
3993	84	87	139
3994	85	87	135
3995	85	87	143
3996	85	87	139
3997	85	87	129
3998	84	88	140
3999	82	87	141
4000	77	84	156
