Slice	X	Y	AREA
3086	40	89	115
3087	40	88	124
3088	40	88	130
3089	39	89	123
3090	39	88	126
3091	39	89	133
3092	39	89	118
3093	38	90	123
3094	42	89	72
3094	33	91	42	f
3095	38	89	118
3096	42	88	65
3096	34	90	41	f
3097	38	89	125
3098	38	89	123
3099	39	88	128
3100	39	88	117
3101	39	88	120
3102	39	88	111
3103	39	89	113
3104	39	88	117
3105	39	88	102
3106	41	87	75
3106	34	90	34	f
3107	41	88	66
3107	34	90	33	f
3108	41	88	65
3109	41	88	63
3109	34	90	30	f
3110	40	88	119
3111	39	88	118
3112	41	88	81
3112	34	90	34	f
3113	39	89	119
3114	41	88	69
3114	34	90	33	f
3115	39	89	113
3116	39	88	123
3117	39	89	122
3118	39	88	133
3119	39	88	132
3120	39	88	124
3121	39	89	131
3122	39	89	125
3123	39	88	131
3124	40	88	134
3125	40	89	131
3126	40	89	136
3127	40	89	130
3128	42	88	90
3129	40	88	120
3130	42	88	86
3131	42	88	87
3131	34	90	30	f
3132	40	88	118
3133	39	89	117
3134	39	88	125
3135	39	88	125
3136	41	88	77
3136	34	90	33	f
3137	39	88	127
3138	39	88	128
3139	39	88	144
3140	39	88	133
3141	38	89	122
3142	38	89	114
3143	38	89	115
3144	39	89	118
3145	39	89	112
3146	41	88	72
3146	34	90	39	f
3147	39	89	107
3148	39	89	118
3149	39	89	107
3150	41	88	76
3151	41	88	76
3152	42	88	84
3153	42	87	87
3154	42	88	81
3155	42	88	83
3156	41	88	122
3157	42	86	113
3158	38	89	82
3159	39	89	50
3160	37	89	96
3161	37	90	98
3162	38	89	97
3163	38	89	106
3164	38	90	108
3165	38	90	106
3166	38	90	127
3167	39	90	118
3168	40	91	129
3169	41	91	149
3170	44	92	119
3171	41	91	125
3172	43	90	121
3173	48	87	161
3174	54	84	160
3175	59	82	147
3176	65	78	158
3177	69	71	146
3178	68	72	123
3179	68	72	134
3180	68	71	132
3181	68	71	143
3182	68	70	137
3183	68	70	130
3184	68	70	132
3185	68	70	136
3186	68	70	131
3187	69	70	121
3188	68	70	124
3189	69	70	125
3190	68	70	120
3191	69	69	120
3192	68	69	125
3193	68	69	124
3194	68	69	124
3195	68	69	125
3196	68	69	130
3197	68	69	131
3198	68	69	135
3199	69	68	141
3200	68	69	127
3201	68	69	136
3202	68	69	130
3203	68	69	128
3204	68	69	129
3205	68	69	135
3206	68	69	129
3207	68	69	127
3208	69	69	125
3209	69	69	125
3210	69	69	125
3211	69	69	123
3212	69	69	124
3213	69	69	125
3214	68	70	126
3215	68	69	127
3216	68	69	128
3217	69	69	133
3218	69	69	134
3219	69	69	134
3220	69	70	130
3221	68	70	130
3222	68	70	129
3223	68	70	131
3224	68	70	125
3225	68	70	125
3226	69	70	122
3227	69	70	128
3228	69	70	127
3229	69	70	125
3230	69	70	128
3231	69	70	124
3232	69	69	123
3233	69	69	125
3234	69	69	125
3235	69	69	128
3236	69	69	125
3237	69	69	127
3238	69	69	127
3239	69	69	125
3240	69	69	124
3241	69	69	126
3242	69	69	130
3243	69	69	125
3244	69	69	121
3245	69	69	121
3246	69	69	123
3247	69	69	118
3248	69	69	120
3249	69	69	124
3250	69	69	120
3251	69	69	123
3252	69	69	123
3253	69	69	123
3254	69	69	123
3255	69	69	123
3256	69	69	123
3257	69	69	126
3258	69	69	123
3259	69	69	123
3260	69	69	123
3261	69	69	123
3262	69	69	124
3263	69	69	121
3264	69	69	118
3265	69	69	117
3266	69	69	119
3267	69	69	121
3268	69	69	120
3269	69	69	122
3270	69	69	119
3271	69	69	119
3272	69	69	122
3273	70	69	111
3274	69	69	122
3275	69	69	122
3276	69	69	122
3277	69	69	118
3278	69	69	119
3279	69	69	119
3280	69	69	118
3281	69	69	122
3282	69	69	125
3283	69	69	119
3284	69	69	121
3285	69	69	120
3286	69	69	119
3287	69	69	117
3288	69	69	120
3289	69	69	117
3290	69	69	122
3291	69	69	121
3292	69	69	125
3293	69	69	123
3294	69	69	124
3295	69	68	122
3296	68	68	119
3297	67	66	106
3298	67	66	105
3299	67	66	102
3300	67	66	106
3301	67	66	105
3302	67	66	102
3303	67	66	95
3304	67	67	95
3305	67	66	96
3306	67	66	97
3307	67	66	96
3308	68	66	95
3309	68	66	95
3310	68	66	95
3311	68	66	98
3312	68	66	95
3313	68	66	96
3314	68	66	96
3315	68	66	96
3316	68	66	98
3317	68	66	96
3318	68	66	95
3319	68	66	96
3320	68	66	94
3321	68	66	95
3322	68	66	94
3323	68	66	94
3324	68	66	86
3325	68	66	93
3326	68	66	94
3327	68	66	94
3328	68	66	92
3329	68	66	94
3330	68	66	94
3331	68	66	92
3332	68	66	95
3333	68	66	95
3334	68	66	95
3335	68	66	97
3336	68	66	95
3337	68	66	93
3338	68	66	94
3339	68	66	90
3340	68	66	94
3341	68	66	93
3342	68	66	93
3343	67	66	96
3344	68	66	106
3345	68	66	131
3346	68	66	136
3347	68	66	142
3348	69	67	147
3349	72	70	161
3350	76	82	161
3351	82	86	164
3352	84	86	129
3353	85	86	135
3354	84	86	134
3355	85	86	141
3356	85	87	166
3357	85	87	158
3358	85	86	145
3359	85	85	151
3360	84	85	149
3361	84	85	148
3362	84	86	144
3363	84	86	137
3364	84	85	137
3365	84	85	135
3366	83	85	138
3367	83	86	142
3368	84	86	141
3369	88	86	139
3370	89	88	141
3371	88	89	156
3372	86	92	144
3373	84	93	147
3374	83	92	164
3375	83	92	152
3376	83	92	160
3377	79	91	161
3378	76	90	170
3379	72	86	172
3380	71	84	171
3381	72	81	196
3382	70	81	167
3383	68	78	157
3384	67	76	144
3385	66	70	129
3386	66	66	96
3387	66	64	58
3388	64	44	127
3389	66	36	141
3390	65	34	119
3391	65	34	95
3392	64	27	116
3393	63	26	116
3394	62	19	130
3395	60	17	142
3396	60	17	152
3397	60	17	151
3398	61	18	128
3399	60	17	147
3400	61	17	134
3401	60	17	140
3402	60	17	152
3403	60	17	156
3404	60	17	156
3405	60	17	155
3406	60	17	158
3407	60	17	163
3408	60	17	156
3409	60	17	147
3410	60	17	148
3411	60	17	145
3412	60	17	142
3413	60	18	140
3414	61	18	118
3415	62	19	157
3416	63	19	162
3417	63	19	161
3418	66	19	164
3419	73	17	166
3420	90	20	166
3421	97	22	165
3422	104	22	179
3423	111	24	150
3424	112	24	135
3425	112	23	128
3426	112	24	140
3427	112	26	159
3428	113	26	164
3429	115	29	145
3430	119	34	145
3431	121	37	150
3432	122	40	165
3433	122	42	156
3434	121	38	144
3435	121	39	139
3436	121	40	153
3437	118	45	166
3438	115	53	160
3439	116	62	159
3440	117	71	166
3441	115	75	163
3442	115	75	164
3443	114	77	161
3444	113	83	170
3445	105	90	169
3446	105	91	159
3447	103	91	133
3448	102	91	120
3449	102	91	122
3450	99	90	124
3451	93	87	169
3452	93	87	137
3453	93	88	142
3454	93	87	146
3455	92	87	145
3456	92	89	141
3457	83	91	143
3458	75	91	167
3459	66	89	168
3460	62	88	170
3461	60	88	155
3462	60	88	155
3463	59	88	145
3464	57	89	159
3465	54	90	164
3466	51	91	136
3467	53	92	133
3468	53	91	146
3469	50	91	156
3470	47	88	143
3471	48	88	139
3472	48	89	133
3473	48	88	134
3474	48	88	139
3475	48	87	134
3476	48	87	140
3477	48	87	140
3478	48	86	136
3479	51	84	143
3480	52	83	133
3481	53	83	147
3482	53	83	151
3483	54	83	158
3484	54	83	156
3485	54	83	156
3486	54	83	160
3487	54	83	158
3488	54	83	165
3489	55	83	160
3490	56	82	154
3491	57	82	161
3492	59	81	170
3493	63	78	164
3494	66	73	166
3495	70	68	130
3496	69	70	127
3497	69	71	129
3498	69	72	145
3499	70	73	161
3500	69	74	168
3501	69	74	163
3502	69	74	153
3503	69	74	126
3504	71	75	124
3505	72	75	136
3506	72	75	149
3507	71	75	144
3508	71	73	111
3509	69	74	131
3510	66	72	132
3511	66	70	148
3512	67	68	111
3513	68	65	68
3513	67	55	42	f
3514	67	41	119
3515	69	30	160
3516	71	27	156
3517	74	23	167
3518	77	21	162
3519	81	17	168
3520	81	17	159
3521	81	17	161
3522	81	17	147
3523	81	18	153
3524	81	18	153
3525	81	18	151
3526	80	18	145
3527	80	17	152
3528	80	17	156
3529	80	17	156
3530	80	17	154
3531	79	18	146
3532	80	19	141
3533	80	19	144
3534	80	19	145
3535	80	19	141
3536	80	19	138
3537	79	19	135
3538	81	18	158
3539	83	18	157
3540	87	19	167
3541	98	21	171
3542	107	22	171
3543	113	24	133
3544	113	24	142
3545	113	24	136
3546	113	24	128
3547	113	24	122
3548	114	24	124
3549	115	25	140
3550	116	24	162
3551	116	24	159
3552	117	23	162
3553	114	24	150
3554	114	24	125
3555	113	24	125
3556	113	24	122
3557	113	25	128
3558	114	25	114
3559	115	26	141
3560	115	24	158
3561	116	23	163
3562	116	23	162
3563	117	23	174
3564	115	23	161
3565	113	22	154
3566	112	21	163
3567	105	18	162
3568	94	17	159
3569	92	16	144
3570	93	16	141
3571	92	17	148
3572	91	18	121
3573	90	19	116
3574	90	19	116
3575	91	20	128
3576	91	20	141
3577	91	19	128
3578	91	19	121
3579	90	17	133
3580	90	17	128
3581	89	17	122
3582	88	17	115
3583	88	18	110
3584	88	17	121
3585	88	18	119
3586	88	17	123
3587	88	17	119
3588	91	15	140
3589	92	13	143
3590	92	13	147
3591	93	14	165
3592	98	15	167
3593	98	16	165
3594	98	16	160
3595	98	16	160
3596	97	15	149
3597	99	14	138
3598	99	13	143
3599	99	14	141
3600	98	13	144
3601	99	15	160
3602	109	22	154
3603	114	26	145
3604	116	33	138
3605	117	41	152
3606	115	59	170
3607	114	72	175
3608	114	75	147
3609	114	74	150
3610	114	74	147
3611	114	74	157
3612	113	77	172
3613	110	81	183
3614	105	84	147
3615	105	84	144
3616	103	85	149
3617	103	85	148
3618	103	85	147
3619	103	86	142
3620	104	85	131
3621	104	85	125
3622	105	85	138
3623	105	86	154
3624	103	87	145
3625	103	87	138
3626	101	89	129
3627	98	90	147
3628	100	89	117
3629	100	89	120
3630	100	89	126
3631	100	89	122
3632	101	88	109
3633	101	89	112
3634	101	89	116
3635	99	90	138
3636	99	89	131
3637	100	89	116
3638	100	89	114
3639	101	88	124
3640	101	88	130
3641	101	88	129
3642	101	88	131
3643	101	88	133
3644	101	88	136
3645	100	88	134
3646	96	87	170
3647	85	88	152
3648	79	89	156
3649	78	89	161
3650	72	90	165
3651	61	91	169
3652	56	90	159
3653	54	91	165
3654	51	90	166
3655	49	90	162
3656	49	90	159
3657	51	89	142
3658	51	88	156
3659	50	87	159
3660	50	87	145
3661	51	88	147
3662	50	88	149
3663	52	88	149
3664	52	89	160
3665	52	89	147
3666	54	90	162
3667	58	92	151
3668	58	92	146
3669	60	89	163
3670	63	87	143
3671	65	85	142
3672	65	85	150
3673	66	85	154
3674	66	85	154
3675	65	85	146
3676	64	85	142
3677	63	82	140
3678	64	79	141
3679	65	72	151
3680	65	68	116
3681	65	68	112
3682	65	67	97
3683	65	67	95
3684	65	66	99
3684	67	56	30	f
3685	65	67	92
3686	65	67	98
3687	65	66	97
3688	65	66	101
3689	65	66	97
3690	65	66	98
3691	65	67	103
3692	65	67	98
3693	65	67	100
3694	65	67	102
3695	65	67	100
3696	65	67	100
3697	65	67	101
3698	65	67	101
3699	65	67	101
3700	65	67	100
3701	65	67	109
3702	65	67	110
3703	65	67	104
3704	65	67	107
3705	65	67	105
3706	65	67	106
3707	65	67	104
3708	65	67	104
3709	65	67	102
3710	65	67	102
3711	65	67	102
3712	65	67	109
3713	65	67	104
3714	65	67	104
3715	65	67	105
3716	65	67	105
3717	65	67	104
3718	65	67	105
3719	65	67	104
3720	65	67	105
3721	65	67	105
3722	65	67	105
3723	65	67	105
3724	65	67	105
3725	65	67	105
3726	65	67	108
3727	65	67	109
3728	65	67	107
3729	64	67	107
3730	64	67	106
3731	64	67	108
3732	65	67	107
3733	64	67	108
3734	64	67	110
3735	65	67	108
3736	65	67	106
3737	65	67	106
3738	65	67	103
3739	65	67	107
3740	64	67	110
3741	65	66	111
3742	65	67	112
3743	64	67	114
3744	65	67	113
3745	65	67	116
3746	65	67	117
3747	65	67	110
3748	64	67	105
3749	64	67	111
3750	64	67	108
3751	65	67	114
3752	64	67	120
3753	65	67	118
3754	65	68	123
3755	65	67	124
3756	65	67	129
3757	65	68	124
3758	65	68	123
3759	65	68	118
3760	65	67	112
3761	65	68	112
3762	65	68	108
3763	65	68	106
3764	65	68	115
3765	65	68	121
3766	65	68	129
3767	66	67	139
3768	66	68	139
3769	66	68	134
3770	66	68	136
3771	66	68	135
3772	67	68	147
3773	67	68	139
3774	68	69	160
3775	70	70	144
3776	71	72	168
3777	72	76	173
3778	74	80	160
3779	75	82	180
3780	81	86	177
3781	85	88	141
3782	85	88	137
3783	85	87	130
3784	84	87	136
3785	84	87	127
3786	84	87	152
3787	85	86	157
3788	85	86	164
3789	85	86	164
3790	85	85	154
3791	85	85	153
3792	85	85	158
3793	85	85	150
3794	84	85	147
3795	84	87	141
3796	88	89	137
3797	88	88	127
3798	88	89	133
3799	87	88	138
3800	86	91	151
3801	83	93	155
3802	83	92	124
3803	83	93	152
3804	82	92	149
3805	83	92	133
3806	83	91	126
3807	82	91	138
3808	82	91	139
3809	82	91	137
3810	82	91	142
3811	83	92	131
3812	83	92	147
3813	82	90	145
3814	82	90	123
3815	81	90	134
3816	82	90	126
3817	82	91	126
3818	82	91	130
3819	81	91	130
3820	82	91	127
3821	82	91	123
3822	82	91	127
3823	82	91	128
3824	82	91	129
3825	81	91	132
3826	81	91	133
3827	82	91	128
3828	82	91	124
3829	82	91	126
3830	82	91	123
3831	82	91	120
3832	82	91	123
3833	82	91	125
3834	82	91	127
3835	82	91	116
3836	82	91	121
3837	82	91	123
3838	82	91	122
3839	82	91	127
3840	82	91	124
3841	82	91	125
3842	82	91	125
3843	82	91	123
3844	82	91	122
3845	82	91	124
3846	82	91	126
3847	82	91	126
3848	82	91	126
3849	82	91	122
3850	82	91	122
3851	82	91	126
3852	82	91	119
3853	82	91	113
3854	83	91	110
3855	83	91	113
3856	82	92	112
3857	83	91	113
3858	82	91	116
3859	83	91	116
3860	84	91	95
3861	83	91	107
3862	83	91	105
3863	82	92	134
3864	82	92	134
3865	83	91	110
3866	83	91	125
3867	84	91	132
3868	84	91	131
3869	84	91	129
3870	84	91	128
3871	84	92	130
3872	84	92	126
3873	84	91	134
3874	84	92	127
3875	84	91	131
3876	84	92	129
3877	83	92	135
3878	84	91	131
3879	84	91	133
3880	83	92	137
3881	83	92	135
3882	84	92	130
3883	84	91	130
3884	84	92	131
3885	84	92	130
3886	84	92	131
3887	84	92	124
3888	84	91	125
3889	84	91	114
3890	84	92	120
3891	84	92	121
3892	84	91	118
3893	84	91	123
3894	84	91	130
3895	83	91	122
3896	84	91	129
3897	84	91	127
3898	84	91	131
3899	84	91	132
3900	84	91	128
3901	84	91	127
3902	84	92	128
3903	84	91	129
3904	84	92	132
3905	84	92	129
3906	84	92	130
3907	84	92	133
3908	84	92	129
3909	84	92	132
3910	84	92	132
3911	84	92	130
3912	84	92	130
3913	84	92	132
3914	84	92	131
3915	84	92	128
3916	84	92	129
3917	84	92	130
3918	84	92	130
3919	84	92	130
3920	84	92	129
3921	84	92	131
3922	84	92	124
3923	84	92	127
3924	84	92	123
3925	84	92	124
3926	84	92	126
3927	84	92	120
3928	84	92	123
3929	84	92	124
3930	84	92	119
3931	84	92	121
3932	84	92	120
3933	84	92	115
3934	85	92	110
3935	84	92	118
3936	84	92	110
3937	84	92	114
3938	84	92	120
3939	84	92	119
3940	84	92	116
3941	84	92	120
3942	84	92	118
3943	84	92	121
3944	84	92	115
3945	84	92	120
3946	84	92	120
3947	84	92	118
3948	84	92	120
3949	84	92	125
3950	84	92	122
3951	84	92	121
3952	84	92	122
3953	84	92	122
3954	84	92	121
3955	84	92	124
3956	84	91	122
3957	84	92	123
3958	84	92	128
3959	84	92	123
3960	84	92	122
3961	84	92	122
3962	84	92	122
3963	84	92	125
3964	84	92	127
3965	84	92	125
3966	84	92	125
3967	84	92	122
3968	84	92	125
3969	84	92	124
3970	84	92	123
3971	84	92	126
3972	84	92	125
3973	84	92	128
3974	84	92	123
3975	84	92	125
3976	84	92	127
3977	84	92	128
3978	84	92	128
3979	84	92	127
3980	84	92	122
3981	84	92	123
3982	84	92	123
3983	84	92	122
3984	84	92	123
3985	84	92	123
3986	84	92	124
3987	84	92	123
3988	84	92	123
3989	84	92	123
3990	84	92	122
3991	84	92	122
3992	84	92	121
3993	84	92	120
3994	83	92	140
3995	84	91	131
3996	84	92	136
3997	84	91	140
3998	84	91	136
3999	84	91	136
4000	84	92	132
4001	84	91	138
4002	84	91	134
4003	84	91	137
4004	83	91	140
4005	83	91	145
4006	83	91	150
4007	83	90	150
4008	83	90	144
4009	83	90	148
4010	83	90	152
4011	83	90	154
4012	83	89	165
4013	83	89	166
4014	83	89	155
4015	83	89	149
4016	83	90	149
4017	83	90	142
4018	83	90	151
4019	83	90	150
4020	84	90	155
4021	84	90	167
4022	85	89	171
4023	86	88	168
4024	85	88	157
4025	85	89	149
4026	84	89	150
4027	84	89	151
4028	84	90	143
4029	84	91	147
4030	84	91	142
4031	84	91	141
4032	85	91	133
4033	85	90	136
4034	85	91	135
4035	85	91	133
4036	85	90	142
4037	80	89	154
4038	73	88	158
4039	65	89	172
4040	58	88	166
4041	53	88	153
4042	50	89	166
4043	48	90	140
4044	48	89	157
4045	48	89	154
4046	48	90	158
4047	49	90	162
4048	49	89	162
4049	48	89	161
4050	48	89	165
4051	49	88	145
4052	49	89	150
4053	49	89	145
4054	49	90	149
4055	50	91	153
4056	50	92	147
4057	51	91	144
4058	55	90	144
4059	55	90	152
4060	55	91	152
4061	54	90	150
4062	56	87	152
4063	56	87	149
4064	57	86	149
4065	59	84	160
4066	62	80	164
4067	68	74	159
4068	67	74	149
4069	68	72	161
4070	69	68	110
4071	70	66	103
4072	70	66	86
4073	70	65	80
4074	69	65	83
4075	69	65	87
4076	69	65	87
4076	69	57	32	f
4077	69	65	81
4078	70	64	64
4078	68	56	34	f
4079	62	50	65
4079	68	55	45	f
4080	64	49	103
4081	68	42	101
4082	67	43	130
4083	68	41	107
4084	67	37	126
4085	67	34	105
4086	64	27	136
4087	61	24	153
4088	60	19	168
4089	60	19	161
4090	60	19	160
4091	60	18	146
4092	59	17	139
4093	59	17	152
4094	59	17	151
4095	60	19	125
4096	60	20	122
4097	61	21	135
4098	60	19	138
4099	59	18	153
4100	59	18	162
4101	59	18	162
4102	59	18	156
4103	59	18	158
4104	59	18	160
4105	59	18	155
4106	59	17	165
4107	59	17	158
4108	59	18	154
4109	59	18	157
4110	59	17	163
4111	59	18	148
4112	59	18	154
4113	59	17	155
4114	59	17	154
4115	59	18	145
4116	59	18	152
4117	59	17	164
4118	59	17	161
4119	59	18	157
4120	59	18	162
4121	59	18	162
4122	59	18	145
4123	60	20	141
4124	60	19	147
4125	60	19	146
4126	59	17	165
4127	59	17	163
4128	59	18	163
4129	59	17	162
4130	59	17	152
4131	61	18	165
4132	62	18	160
4133	62	19	156
4134	60	19	139
4135	59	18	149
4136	59	18	153
4137	59	18	154
4138	59	17	170
4139	59	17	172
4140	59	17	168
4141	59	17	163
4142	60	21	135
4143	60	21	138
4144	60	20	147
4145	58	17	157
4146	58	17	158
4147	58	17	151
4148	59	18	145
4149	60	18	164
4150	63	12	156
4151	63	12	168
4152	63	12	159
4153	63	12	159
4154	63	12	150
4155	63	12	148
4156	63	12	148
4157	62	13	135
4158	63	13	134
4159	62	13	138
4160	63	13	148
4161	63	14	158
4162	67	15	146
4163	72	16	166
4164	77	16	162
4165	82	15	166
4166	84	15	156
4167	95	16	164
4168	103	19	179
4169	107	21	183
4170	111	23	154
4171	111	23	153
4172	113	25	161
4173	113	24	152
4174	116	29	163
4175	119	34	142
4176	120	35	139
4177	120	35	137
4178	120	34	142
4179	119	32	129
4180	119	32	106
4181	119	32	115
4182	120	31	117
4183	119	30	124
4184	119	29	131
4185	120	28	132
4186	121	26	158
4187	122	23	159
4188	121	23	160
4189	122	23	158
4190	120	24	156
4191	120	25	154
4192	119	24	165
4193	118	20	150
4194	118	20	159
4195	117	22	148
4196	115	22	146
4197	116	22	118
4198	117	23	117
4199	117	27	142
4200	116	33	136
4201	117	43	162
4202	114	64	169
4203	114	72	170
4204	113	80	160
4205	109	88	169
4206	105	91	147
4207	105	92	135
4208	100	92	127
4209	96	91	139
4210	95	90	139
4211	95	90	132
4212	94	90	140
4213	91	90	137
4214	91	90	140
4215	91	90	139
4216	91	89	146
4217	90	89	137
4218	90	89	133
4219	90	89	131
4220	91	89	132
4221	84	90	134
4222	82	91	140
4223	81	91	139
4224	81	91	133
4225	83	90	125
4226	85	89	129
4227	85	89	129
4228	85	88	133
4229	86	88	136
4230	87	90	131
4231	90	89	141
4232	91	89	153
4233	91	90	150
4234	92	90	159
4235	92	90	157
4236	93	90	158
4237	92	90	163
4238	92	90	164
4239	93	90	161
4240	92	90	163
4241	93	90	164
4242	93	89	154
4243	98	87	168
4244	101	86	141
4245	103	85	142
4246	103	85	147
4247	103	85	145
4248	102	85	134
4249	105	85	154
4250	105	86	155
4251	105	86	148
4252	105	87	157
4253	104	86	159
4254	111	87	154
4255	114	89	167
4256	117	90	166
4257	116	90	154
4258	114	89	139
4259	112	89	138
4260	113	88	139
4261	113	88	135
4262	113	88	137
4263	113	88	139
4264	113	87	148
4265	115	85	147
4266	113	87	143
4267	115	84	156
4268	116	81	142
4269	116	80	150
4270	116	80	151
4271	116	80	153
4272	116	80	153
4273	116	80	149
4274	116	80	149
4275	116	80	151
4276	116	81	145
4277	116	81	142
4278	116	81	144
4279	116	81	146
4280	116	81	139
4281	116	81	144
4282	116	81	147
4283	116	80	146
4284	116	81	141
4285	116	80	145
4286	116	80	145
4287	116	80	144
4288	116	80	144
4289	116	81	136
4290	116	81	145
4291	116	81	146
4292	116	80	148
4293	116	81	148
4294	116	81	148
4295	116	81	149
4296	116	81	142
4297	116	80	150
4298	116	80	145
4299	116	81	145
4300	116	81	152
4301	116	81	146
4302	116	81	145
4303	116	81	144
4304	116	81	145
4305	116	81	144
4306	116	81	146
4307	116	81	146
4308	116	81	144
4309	116	81	146
4310	116	80	143
4311	116	80	144
4312	116	80	144
4313	116	80	144
4314	116	81	138
4315	116	80	144
4316	116	80	147
4317	116	80	146
4318	116	80	146
4319	116	81	140
4320	116	80	143
4321	116	80	143
4322	116	80	144
4323	116	80	149
4324	116	81	143
4325	116	81	145
4326	116	81	143
4327	116	81	147
4328	116	80	148
4329	116	80	148
4330	116	81	147
4331	116	81	144
4332	116	80	144
4333	116	80	148
4334	116	80	149
4335	116	81	143
4336	116	80	146
4337	116	81	145
4338	116	81	144
4339	116	81	145
4340	116	81	145
4341	116	81	147
4342	116	81	146
4343	116	80	148
4344	116	80	149
4345	116	80	147
4346	116	81	141
4347	116	80	143
4348	116	80	147
4349	116	81	139
4350	116	80	157
4351	116	80	155
4352	116	80	155
4353	116	80	155
4354	116	80	154
4355	116	80	155
4356	116	80	152
4357	116	80	152
4358	116	80	151
4359	116	80	151
4360	116	80	150
4361	116	80	144
4362	116	80	149
4363	116	80	150
4364	116	80	151
4365	116	80	150
4366	116	81	140
4367	116	80	149
4368	116	80	150
4369	116	80	150
4370	116	81	140
4371	116	80	149
4372	116	80	149
4373	116	80	151
4374	116	80	149
4375	116	80	149
4376	116	80	149
4377	116	80	152
4378	116	80	149
4379	116	80	149
4380	116	80	152
4381	116	80	152
4382	116	80	149
4383	116	81	143
4384	115	80	152
4385	115	80	160
4386	116	80	155
4387	116	80	148
4388	117	80	149
4389	118	78	181
4390	118	74	176
4391	118	72	177
4392	116	64	169
4393	115	55	176
4394	113	51	176
4395	113	46	184
4396	114	46	186
4397	115	45	179
4398	115	45	172
4399	117	44	186
4400	117	43	186
4401	118	43	184
4402	118	43	174
4403	117	45	162
4404	115	44	181
4405	116	45	164
4406	116	44	169
4407	118	43	167
4408	118	42	172
4409	118	43	171
4410	118	42	174
4411	117	43	159
4412	117	43	152
4413	116	44	155
4414	117	41	133
4415	117	40	133
4416	117	40	140
4417	117	40	138
4418	118	39	135
4419	118	40	132
4420	119	39	124
4421	119	39	112
4422	120	40	139
4423	121	44	139
4424	122	45	140
4425	122	45	144
4426	120	44	147
4427	118	45	155
4428	116	47	155
4429	116	49	157
4430	114	56	167
4431	115	66	161
4432	115	75	169
4433	115	79	162
4434	115	82	158
4435	114	81	139
4436	107	83	177
4437	103	85	125
4438	102	85	116
4439	102	84	109
4440	102	84	111
4441	102	84	121
4442	102	84	122
4443	102	84	125
4444	102	84	118
4445	102	84	116
4446	102	84	115
4447	100	84	148
4448	101	84	152
4449	101	84	145
4450	102	84	125
4451	102	84	123
4452	102	84	113
4453	101	84	127
4454	101	84	135
4455	101	84	129
4456	101	84	130
4457	101	84	128
4458	102	84	125
4459	101	84	130
4460	100	84	147
4461	100	84	144
4462	100	84	144
4463	102	84	117
4464	102	84	118
4465	103	84	115
4466	102	84	112
4467	103	84	113
4468	102	84	118
4469	102	84	115
4470	102	84	115
4471	102	84	125
4472	101	84	129
4473	102	84	128
4474	102	84	127
4475	102	84	112
4476	99	86	133
4477	101	86	129
4478	99	87	144
4479	101	86	116
4480	101	86	119
4481	100	86	121
4482	101	86	124
4483	102	86	110
4484	102	86	106
4485	102	86	121
4486	101	86	126
4487	102	86	118
4488	102	85	117
4489	102	86	114
4490	102	86	116
4491	101	86	124
4492	101	86	131
4493	101	86	130
4494	101	86	114
4495	99	86	141
4496	99	86	139
4497	100	86	134
4498	100	86	139
4499	99	85	154
4500	100	85	140
4501	99	85	142
4502	99	85	146
4503	101	85	120
4504	101	86	114
4505	101	86	118
4506	101	85	120
4507	100	86	134
4508	100	86	128
4509	100	86	131
4510	101	85	114
4511	101	86	115
4512	101	86	109
4513	101	85	121
4514	101	85	113
4515	101	86	126
4516	101	85	113
4517	101	86	125
4518	101	86	125
4519	101	87	138
4520	101	86	133
4521	101	87	135
4522	101	86	121
4523	101	86	112
4524	101	85	108
4525	101	86	121
4526	101	86	120
4527	100	86	123
4528	101	85	110
4529	101	86	122
4530	101	85	126
4531	101	85	119
4532	101	86	116
4533	99	85	142
4534	99	85	138
4535	100	85	116
4536	99	85	135
4537	101	85	116
4538	100	85	124
4539	100	85	122
4540	100	85	126
4541	101	85	107
4542	101	85	109
4543	101	85	116
4544	101	85	113
4545	102	85	107
4546	101	86	129
4547	101	86	117
4548	101	86	117
4549	101	86	116
4550	101	87	137
4551	101	87	139
4552	101	87	136
4553	101	88	156
4554	101	87	146
4555	101	87	115
4556	100	88	88
4557	95	89	143
4558	88	91	136
4559	83	91	148
4560	77	92	147
4561	65	91	158
4562	60	90	150
4563	60	90	150
4564	59	89	155
4565	56	87	138
4566	58	86	149
4567	59	83	154
4568	61	79	158
4569	64	72	145
4570	66	69	137
4571	66	70	129
4572	66	70	136
4573	66	69	135
4574	66	69	138
4575	66	69	137
4576	67	69	142
4577	66	70	124
4578	66	69	129
4579	66	69	124
4580	66	68	126
4581	66	68	124
4582	66	69	122
4583	66	69	121
4584	66	69	114
4585	65	69	116
4586	66	68	123
4587	66	69	119
4588	66	68	122
4589	66	68	129
4590	66	68	125
4591	66	68	121
4592	66	67	117
4593	65	67	109
4594	66	65	90
4595	66	65	90
4596	67	64	81
4597	66	64	80
4598	66	64	81
4599	66	64	79
4600	66	64	83
4601	66	64	84
4602	66	64	83
4603	66	64	82
4604	66	64	85
4605	66	64	87
4606	66	64	84
4607	66	64	87
4608	66	64	84
4609	66	64	84
4610	66	64	84
4611	66	64	84
4612	66	64	87
4613	66	64	86
4614	66	64	86
4615	66	64	85
4616	66	64	86
4617	66	64	84
4618	66	64	83
4619	66	64	86
4620	66	64	84
