Slice	X	Y	AREA
3951	65	16	121
3952	66	16	132
3953	69	14	151
3954	72	13	129
3955	73	14	135
3956	73	14	134
3957	73	14	130
3958	73	14	131
3959	73	13	122
3960	73	13	129
3961	73	13	128
3962	72	13	121
3963	73	13	126
3964	74	15	142
3965	77	18	125
3966	77	19	127
3967	76	19	114
3968	76	19	110
3969	76	19	112
3970	76	19	124
3971	76	20	120
3972	76	20	118
3973	76	20	121
3974	76	20	123
3975	76	20	121
3976	77	19	115
3977	77	20	105
3978	77	19	111
3979	76	20	106
3980	76	21	136
3981	75	20	129
3982	74	24	127
3983	72	27	141
3984	70	30	137
3985	70	30	127
3986	69	29	110
3987	67	26	133
3988	63	25	148
3989	59	21	133
3990	40	20	69
3990	53	18	39	f
3991	39	22	79
3992	36	21	35
3993	20	26	47
3994	21	26	37
3995	21	25	34
3996	21	25	39
3997	20	25	51
3997	17	33	40	f
3998	20	37	83
3998	20	26	39	f
3999	20	39	132
4000	20	49	151
4001	21	55	155
4002	23	70	160
4003	22	80	159
4004	21	86	156
4005	20	85	152
4006	18	89	169
4007	18	89	172
4008	18	88	157
4009	18	88	149
4010	19	88	144
4011	23	88	124
4012	29	91	103
4013	38	88	127
4014	43	87	143
4015	51	85	154
4016	56	84	142
4017	66	85	168
4018	74	86	170
4019	80	87	133
4020	79	86	124
4021	80	85	143
4022	82	85	152
4023	83	85	143
4024	83	85	144
4025	83	85	141
4026	83	85	133
4027	83	85	133
4028	83	86	136
4029	82	87	125
4030	83	87	127
4031	83	87	128
4032	83	87	134
4033	82	86	150
4034	84	85	164
4035	84	85	161
4036	84	85	161
4037	83	86	146
4038	82	85	134
4039	83	85	142
4040	80	87	151
4041	85	86	147
4042	87	88	149
4043	88	88	140
4044	90	88	132
4045	89	88	138
4046	89	89	133
4047	89	88	135
4048	89	88	135
4049	87	90	148
4050	84	93	151
4051	84	93	142
4052	84	93	133
4053	84	91	153
4054	81	87	168
4055	76	84	158
4056	75	83	169
4057	70	76	168
4058	66	70	150
4059	66	70	157
4060	67	71	139
4061	67	70	150
4062	66	70	134
4063	68	71	114
4064	68	70	139
4065	68	71	147
4066	68	71	144
4067	68	71	150
4068	67	70	149
4069	66	70	150
4070	67	71	143
4071	67	70	148
4072	67	71	136
4073	68	71	141
4074	69	71	138
4075	69	69	148
4076	69	70	151
4077	69	70	151
4078	68	70	153
4079	68	70	150
4080	68	70	146
4081	68	70	144
4082	68	70	146
4083	68	70	147
4084	68	70	151
4085	68	70	143
4086	68	71	141
4087	68	72	148
4088	68	72	148
4089	67	72	144
4090	67	71	152
4091	67	71	151
4092	67	71	151
4093	67	71	152
4094	67	71	151
4095	67	70	151
4096	67	70	147
4097	67	71	141
4098	68	70	160
4099	70	69	143
4100	70	69	146
4101	69	69	142
4102	70	69	144
4103	70	69	144
4104	68	69	126
4105	68	69	133
4106	67	69	144
4107	66	69	139
4108	66	69	140
4109	67	70	117
4110	67	69	117
4111	67	67	104
4112	68	67	103
4113	67	66	90
4113	66	56	30	f
4114	67	65	70
4114	66	56	31	f
4115	66	56	46
4115	67	63	41	f
4116	66	54	59
4117	66	54	64
4117	67	63	31	f
4118	66	54	64
4118	67	63	31	f
4119	66	54	64
4120	66	54	64
4120	67	63	31	f
4121	66	54	65
4121	67	63	31	f
4122	65	53	84
4123	65	55	74
4124	66	55	60
4124	60	47	31	f
4125	65	55	80
4126	66	54	69
4127	65	55	78
4128	66	53	72
4129	66	52	87
4130	66	51	100
4131	68	47	126
4132	69	43	135
4133	69	41	132
4134	69	42	115
4135	69	43	114
4136	69	43	134
4137	70	41	151
4138	69	41	143
4139	69	39	151
4140	69	39	150
4141	69	38	155
4142	69	37	154
4143	69	37	159
4144	68	37	155
4145	68	36	161
4146	68	36	160
4147	68	36	157
4148	68	36	158
4149	68	36	157
4150	68	36	158
4151	68	36	155
4152	68	36	153
4153	68	36	155
4154	68	36	157
4155	68	36	155
4156	68	36	157
4157	68	36	161
4158	68	36	165
4159	68	36	165
4160	68	36	158
4161	68	37	147
4162	68	37	140
4163	68	36	150
4164	68	37	150
4165	68	36	156
4166	68	37	154
4167	68	37	152
4168	68	37	153
4169	68	37	154
4170	68	37	156
4171	68	37	152
4172	68	36	159
4173	68	37	154
4174	68	37	137
4175	68	38	139
4176	69	39	125
4177	68	39	126
4178	69	38	127
4179	69	38	127
4180	68	38	133
4181	68	38	133
4182	68	38	134
4183	69	39	128
4184	69	38	132
4185	68	38	137
4186	68	38	142
4187	69	38	143
4188	69	37	144
4189	68	37	145
4190	69	37	144
4191	69	38	139
4192	69	37	143
4193	68	37	148
4194	68	37	144
4195	68	38	143
4196	68	37	144
4197	68	37	148
4198	68	37	151
4199	68	37	154
4200	68	38	143
4201	68	38	141
4202	68	38	134
4203	68	38	136
4204	68	38	143
4205	68	38	140
4206	68	38	140
4207	68	38	139
4208	68	38	131
4209	68	38	135
4210	68	38	136
4211	68	38	134
4212	69	38	134
4213	68	38	136
4214	69	38	133
4215	68	38	137
4216	68	38	141
4217	68	38	138
4218	68	38	142
4219	68	37	148
4220	68	37	150
4221	68	37	151
4222	68	37	150
4223	68	37	150
4224	68	37	152
4225	68	36	160
4226	68	35	152
4227	68	35	153
4228	68	34	145
4229	68	35	145
4230	68	35	140
4231	68	35	134
4232	68	35	130
4233	68	36	127
4234	68	36	134
4235	68	35	140
4236	68	35	138
4237	67	34	149
4238	67	34	151
4239	67	34	161
4240	67	34	142
4241	67	35	138
4242	67	34	153
4243	67	34	149
4244	67	34	152
4245	67	34	150
4246	67	34	156
4247	67	34	154
4248	67	34	156
4249	67	33	162
4250	67	33	164
4251	67	33	162
4252	67	32	162
4253	66	30	161
4254	66	31	167
4255	63	27	154
4256	62	24	147
4257	63	25	137
4258	62	25	150
4259	60	22	145
4260	58	20	148
4261	58	19	165
4262	58	19	159
4263	58	19	165
4264	59	19	160
4265	62	21	131
4266	65	20	144
4267	67	18	145
4268	72	18	122
4269	76	17	137
4270	75	17	111
4271	78	17	123
4272	78	17	137
4273	78	17	144
4274	80	17	125
4275	82	15	144
4276	87	15	78
4276	78	17	47	f
4277	84	16	135
4278	84	16	130
4279	84	15	134
4280	86	16	134
4281	87	16	138
4282	89	17	138
4283	89	17	138
4284	90	15	145
4285	89	16	140
4286	90	16	131
4287	88	17	129
4288	89	16	152
4289	91	16	153
4290	90	16	144
4291	91	16	144
4292	90	16	143
4293	91	19	168
4294	94	19	183
4295	102	21	161
4296	115	24	135
4297	114	24	126
4298	114	24	128
4299	115	25	137
4300	116	26	139
4301	117	27	140
4302	119	34	147
4303	120	45	155
4304	119	56	154
4305	118	69	159
4306	116	75	141
4307	116	74	133
4308	117	74	138
4309	116	75	149
4310	116	75	146
4311	117	75	149
4312	118	74	147
4313	120	77	154
4314	122	79	140
4315	121	80	140
4316	120	79	136
4317	121	79	143
4318	120	77	120
4319	120	77	123
4320	119	77	123
4321	119	79	136
4322	119	79	131
4323	119	79	132
4324	119	80	156
4325	114	84	152
4326	106	87	162
4327	99	89	122
4328	87	89	104
4329	81	86	161
4330	75	83	165
4331	69	76	165
4332	67	71	131
4333	68	72	144
4334	68	72	144
4335	68	72	147
4336	68	71	140
4337	68	70	134
4338	68	70	147
4339	68	70	137
4340	68	71	143
4341	68	70	137
4342	69	70	148
4343	68	70	144
4344	68	70	145
4345	68	69	146
4346	68	70	145
4347	68	70	145
4348	68	70	146
4349	68	70	155
4350	69	70	164
4351	69	70	162
4352	69	70	164
4353	68	72	149
4354	68	73	137
4355	68	73	142
4356	68	73	139
4357	66	73	146
4358	66	72	140
4359	67	70	138
4360	66	66	92
4361	65	59	111
4362	66	53	85
4363	66	49	98
4364	67	42	107
4365	67	40	102
4366	67	40	98
4367	67	41	95
4368	68	41	101
4369	68	40	108
4370	68	40	107
4371	68	39	115
4372	68	40	116
4373	68	40	118
4374	68	40	110
4375	68	40	103
4376	67	40	104
4377	67	40	106
4378	67	39	110
4379	67	38	131
4380	67	38	127
4381	67	38	122
4382	67	39	123
4383	67	40	120
4384	66	39	123
4385	67	36	117
4386	67	36	112
4387	67	36	108
4388	67	36	115
4389	68	35	126
4390	68	35	130
4391	68	35	128
4392	68	36	121
4393	67	35	127
4394	68	35	135
4395	68	36	122
4396	68	36	129
4397	68	36	128
4398	67	36	125
4399	67	35	132
4400	68	35	134
4401	68	35	133
4402	67	36	123
4403	67	36	125
4404	67	36	129
4405	67	35	127
4406	67	35	130
4407	67	35	133
4408	67	35	131
4409	67	35	128
4410	67	35	137
4411	67	35	137
4412	67	35	141
4413	67	35	143
4414	67	35	142
4415	67	35	135
4416	67	35	142
4417	67	34	147
4418	68	34	154
4419	68	34	150
4420	67	33	150
4421	67	34	146
4422	68	33	147
4423	68	33	155
4424	68	33	153
4425	68	33	158
4426	68	33	156
4427	68	33	144
4428	68	34	145
4429	68	34	138
4430	68	36	127
4431	68	35	133
4432	69	34	144
4433	68	35	136
4434	69	36	128
4435	69	37	117
4436	69	36	123
4437	69	36	117
4438	68	36	123
4439	68	35	132
4440	67	35	143
4441	67	35	138
4442	67	35	143
4443	67	35	141
4444	67	35	143
4445	67	36	131
4446	67	36	123
4447	67	37	114
4448	66	35	120
4449	66	35	123
4450	67	35	123
4451	67	35	123
4452	66	35	122
4453	67	35	124
4454	67	35	124
4455	67	35	124
4456	67	35	123
4457	67	35	123
4458	67	35	128
4459	67	35	130
4460	67	35	130
4461	67	35	130
4462	67	35	130
4463	67	35	130
4464	67	35	130
4465	67	35	130
4466	67	35	130
4467	67	35	130
4468	67	35	130
4469	67	35	130
4470	67	35	121
4471	67	34	132
4472	67	35	128
4473	67	35	128
4474	67	35	129
4475	67	35	128
4476	67	35	129
4477	67	35	130
4478	67	35	130
4479	67	35	129
4480	67	35	127
4481	67	35	127
4482	67	35	129
4483	67	35	129
4484	67	35	128
4485	67	35	129
4486	67	35	129
4487	67	35	130
4488	67	35	130
4489	67	35	130
4490	67	34	134
4491	67	34	134
4492	67	34	135
4493	67	34	136
4494	67	35	133
4495	66	35	125
4496	67	35	122
4497	67	35	123
4498	67	36	115
4499	67	36	107
4500	67	35	123
4501	67	36	124
4502	67	35	130
4503	67	35	123
4504	67	35	123
4505	67	35	122
4506	67	35	122
4507	67	35	121
4508	67	35	121
4509	67	35	120
4510	67	35	120
4511	67	35	123
4512	67	35	126
4513	67	35	126
4514	67	35	127
4515	67	35	128
4516	67	35	127
4517	67	35	128
4518	67	35	131
4519	67	35	129
4520	67	35	128
4521	67	35	127
4522	67	35	128
4523	67	36	129
4524	67	35	131
4525	67	35	131
4526	67	35	130
4527	67	35	127
4528	67	35	126
4529	67	35	127
4530	67	35	128
4531	67	35	135
4532	67	35	134
4533	67	36	122
4534	67	36	115
4535	67	36	118
4536	67	36	123
4537	67	36	128
4538	67	36	127
4539	67	36	126
4540	67	36	126
4541	66	35	131
4542	67	35	123
4543	67	36	121
4544	67	36	126
4545	67	35	129
4546	67	35	129
4547	67	35	132
4548	67	35	133
4549	67	35	129
4550	67	35	132
4551	67	35	132
4552	67	35	132
4553	67	35	132
4554	67	35	132
4555	67	36	123
4556	67	35	131
4557	67	35	132
4558	67	35	132
4559	67	35	132
4560	67	35	132
4561	67	36	135
4562	67	35	131
4563	67	35	131
4564	67	35	132
4565	67	35	131
4566	67	36	135
4567	67	36	135
4568	67	36	136
4569	67	36	135
4570	67	36	135
4571	67	36	136
4572	67	36	135
4573	67	36	135
4574	67	36	134
4575	67	36	133
4576	67	36	134
4577	67	36	133
4578	67	36	134
4579	67	36	130
4580	67	36	134
4581	67	36	133
4582	67	36	131
4583	67	36	131
4584	67	36	121
4585	67	36	127
4586	67	36	120
4587	67	36	126
4588	67	36	120
4589	67	36	124
4590	67	36	120
4591	67	36	120
4592	67	36	123
4593	67	36	126
4594	66	36	123
4595	67	36	130
4596	67	36	131
4597	67	36	130
4598	67	36	131
4599	67	36	130
4600	67	36	131
4601	67	36	129
4602	67	36	127
4603	67	36	125
4604	67	37	126
4605	67	36	124
4606	67	36	122
4607	67	36	122
4608	67	36	121
4609	67	36	128
4610	67	36	121
4611	67	36	127
4612	67	36	125
4613	67	36	125
4614	66	36	125
4615	66	36	122
4616	66	36	121
4617	66	36	121
4618	66	36	121
4619	66	36	121
4620	66	36	121
4621	66	36	120
4622	66	36	119
4623	66	36	119
4624	66	36	120
4625	66	36	120
4626	66	36	121
4627	66	36	121
4628	66	36	121
4629	66	36	121
4630	66	36	121
4631	66	36	123
4632	66	36	119
4633	66	36	124
4634	66	36	124
4635	66	36	125
4636	66	36	125
4637	66	36	125
4638	66	36	125
4639	66	36	125
4640	66	36	125
4641	66	36	126
4642	66	36	125
4643	67	36	125
4644	67	36	125
4645	67	36	130
4646	67	36	132
4647	67	36	135
4648	67	36	133
4649	67	36	133
4650	66	36	142
4651	66	36	142
4652	66	36	143
4653	66	36	137
4654	67	35	127
4655	66	36	123
4656	66	36	126
4657	66	36	124
4658	66	36	124
4659	66	36	124
4660	66	36	124
4661	66	36	124
4662	66	36	124
4663	66	36	125
4664	67	36	125
4665	67	36	125
4666	67	36	125
4667	66	36	124
4668	67	36	125
4669	66	36	124
4670	67	36	125
4671	67	36	125
4672	67	36	125
4673	67	36	125
4674	67	36	125
4675	67	36	125
4676	66	36	124
4677	66	36	124
4678	66	36	123
4679	66	36	124
4680	67	36	125
4681	67	36	124
4682	66	36	123
4683	66	36	123
4684	66	36	124
4685	67	36	124
4686	66	36	124
4687	67	36	125
4688	66	36	123
4689	66	36	123
4690	67	36	124
4691	67	36	121
4692	67	36	124
4693	67	36	124
4694	67	36	124
4695	67	36	121
4696	66	36	123
4697	67	35	125
4698	67	35	130
4699	67	36	113
4700	67	36	116
4701	67	36	117
4702	67	36	117
4703	67	36	116
4704	67	36	117
4705	67	36	116
4706	67	36	116
4707	67	36	116
4708	67	35	116
4709	67	35	117
4710	67	35	114
4711	67	35	117
4712	67	35	114
4713	67	35	117
4714	67	35	113
4715	67	35	117
4716	67	35	116
4717	67	35	114
4718	67	35	117
4719	67	35	117
4720	67	35	117
4721	67	35	114
4722	67	35	117
4723	67	35	120
4724	67	35	115
4725	67	35	117
4726	67	35	118
4727	67	35	120
4728	67	35	117
4729	67	35	121
4730	67	35	121
4731	67	35	116
4732	67	35	113
4733	67	35	114
4734	67	35	113
4735	67	35	112
4736	67	35	113
4737	67	35	111
4738	67	35	111
4739	67	35	112
4740	67	35	112
4741	67	35	111
4742	67	36	108
4743	67	36	107
4744	66	35	121
4745	67	35	111
4746	67	35	112
4747	67	35	108
4748	67	35	114
4749	67	35	120
4750	67	35	121
4751	67	35	121
4752	67	35	120
4753	67	35	122
4754	67	35	121
4755	67	35	119
4756	67	36	112
4757	67	36	111
4758	67	36	115
4759	67	36	115
4760	67	36	115
4761	67	36	115
4762	67	36	115
4763	67	36	116
4764	67	36	116
4765	67	36	115
4766	67	36	115
4767	67	36	115
4768	67	36	116
4769	67	36	116
4770	67	36	116
4771	67	36	115
4772	67	36	116
4773	67	36	116
4774	67	36	116
4775	67	36	115
4776	67	36	114
4777	67	36	116
4778	67	36	116
4779	67	36	116
4780	67	36	116
4781	67	36	116
4782	67	36	116
4783	67	36	116
4784	67	36	116
4785	67	36	115
4786	67	36	115
4787	67	36	116
4788	67	36	115
4789	67	36	116
4790	67	36	114
4791	67	36	115
4792	67	36	116
4793	67	36	115
4794	67	36	115
4795	67	36	115
4796	67	36	114
4797	67	36	114
4798	67	36	115
4799	67	36	114
4800	67	36	114
4801	67	36	115
4802	67	36	113
4803	67	36	113
4804	67	36	112
4805	67	36	113
4806	67	36	112
4807	67	36	112
4808	67	36	112
4809	67	36	112
4810	67	36	113
4811	67	36	113
4812	67	36	112
4813	67	36	112
4814	67	36	113
4815	67	36	113
4816	67	36	116
4817	67	36	115
4818	67	36	114
4819	67	36	115
4820	67	36	116
4821	67	36	116
4822	67	36	115
4823	67	36	114
4824	67	36	117
4825	67	36	115
4826	66	35	125
4827	66	35	127
4828	66	34	127
4829	66	35	127
4830	66	34	126
4831	66	35	128
4832	66	34	130
4833	67	35	128
4834	67	35	120
4835	67	35	118
4836	67	35	118
4837	66	35	121
4838	67	35	120
4839	67	35	115
4840	67	35	117
4841	67	34	130
4842	66	35	123
4843	66	35	104
4844	66	34	92
4845	66	33	91
4846	66	34	87
4847	66	34	91
4848	66	34	92
4849	66	34	94
4850	66	34	93
4851	66	33	95
4852	66	33	98
4853	66	32	96
4853	59	25	32	f
4854	64	30	141
4855	65	30	117
4856	63	25	152
4857	60	20	142
4858	59	18	127
4859	59	18	131
4860	59	18	129
4861	59	18	127
4862	58	18	133
4863	58	18	136
4864	58	17	118
4865	58	17	121
4866	58	18	129
4867	58	18	118
4868	58	18	116
4869	58	17	120
4870	58	17	120
4871	58	17	123
4872	58	17	126
4873	58	17	124
4874	58	17	121
4875	58	17	123
4876	58	17	119
4877	57	17	121
4878	57	17	117
4879	58	17	123
4880	58	16	138
4881	58	16	139
4882	58	16	136
4883	58	17	122
4884	58	18	120
4885	56	18	104
4886	57	18	113
4887	56	17	105
4888	58	18	123
4889	59	18	119
4890	60	18	128
4891	60	19	137
4892	62	20	140
4893	63	21	134
4894	64	21	140
4895	65	22	150
4896	66	23	142
4897	66	22	133
4898	66	22	141
4899	66	27	148
4900	65	30	161
4901	66	31	150
4902	67	31	140
4903	67	31	140
4904	66	32	158
4905	66	31	157
4906	66	32	156
4907	66	32	154
4908	67	31	146
4909	67	31	155
4910	67	30	141
4911	66	32	167
4912	67	29	144
4913	67	29	121
4914	67	28	118
4915	67	28	125
4916	67	29	136
4917	66	30	146
4918	67	31	148
4919	66	32	170
4920	66	33	155
4921	65	33	168
4922	65	34	158
4923	66	34	161
4924	66	32	154
4925	66	32	143
4926	67	32	146
4927	67	30	137
4928	67	29	138
4929	68	30	142
4930	67	31	153
4931	67	34	151
4932	68	33	151
4933	69	31	152
4934	69	30	139
4935	68	30	129
4936	68	28	128
4937	70	26	140
4938	71	23	146
4939	70	21	150
4940	70	19	138
4941	70	19	135
4942	70	19	126
4943	69	20	140
4944	68	20	131
4945	69	21	129
4946	69	21	127
4947	69	21	125
4948	69	22	135
4949	68	24	139
4950	69	28	142
4951	70	30	132
4952	70	31	125
4953	70	32	124
4954	70	32	124
4955	70	32	125
4956	70	32	124
4957	70	32	125
4958	70	32	122
4959	70	32	121
4960	70	32	123
4961	70	32	121
4962	70	32	125
4963	70	32	131
4964	70	32	128
4965	71	32	135
4966	71	32	126
4967	71	34	144
4968	71	38	150
4969	71	39	141
4970	72	41	109
4971	72	41	109
4972	72	39	116
4973	71	40	146
4974	70	41	152
4975	70	40	140
4976	70	40	131
4977	70	41	125
4978	70	41	122
4979	70	41	122
4980	70	41	119
4981	70	40	114
4982	70	41	119
4983	70	42	140
4984	71	44	144
4985	69	48	145
4986	68	51	108
4987	68	51	105
4988	68	52	108
4989	68	51	107
4990	68	51	105
4991	67	51	99
4992	67	51	98
4993	68	52	112
4994	68	52	108
4995	67	52	108
4996	67	52	118
4997	68	52	125
4998	68	52	118
4999	69	53	122
5000	68	51	120
5001	67	51	108
5002	68	51	116
5003	68	51	113
5004	68	52	114
5005	67	52	121
5006	67	52	121
5007	67	52	127
5008	68	51	99
5009	69	51	104
5010	68	51	93
5010	61	47	30	f
5011	66	51	60
5011	61	49	43	f
5012	64	49	111
5013	65	48	63
5013	60	48	44	f
5014	66	45	86
5015	66	42	104
5016	67	39	115
5017	67	39	111
5018	67	39	110
5019	67	37	117
5020	68	36	104
5021	69	35	120
5022	69	34	139
5023	68	34	144
5024	68	35	137
5025	68	35	118
5026	69	35	124
5027	69	35	133
5028	70	33	138
5029	68	34	140
5030	66	35	124
5031	66	34	104
5032	64	29	115
5033	63	28	111
5034	63	26	130
5035	63	25	117
5036	61	21	136
5037	59	20	140
5038	58	19	129
5039	59	18	130
5040	59	18	129
5041	59	18	130
5042	59	19	133
5043	59	19	132
5044	59	19	127
5045	58	18	130
5046	59	19	132
5047	59	19	133
5048	59	20	132
5049	59	20	129
5050	59	19	133
5051	60	19	128
5052	60	20	97
5053	61	18	129
5054	64	16	142
5055	70	14	143
5056	74	16	136
5057	75	17	112
5058	74	18	128
5059	74	18	128
5060	74	18	129
5061	74	18	127
5062	74	18	131
5063	74	19	127
5064	74	19	128
5065	74	19	128
5066	74	19	127
5067	74	19	128
5068	74	20	137
5069	74	19	135
5070	74	19	136
5071	74	20	140
5072	74	20	140
5073	74	20	141
5074	74	20	137
5075	74	20	139
5076	74	19	137
5077	74	19	138
5078	74	19	137
5079	74	19	137
5080	74	19	137
5081	74	19	138
5082	74	19	131
5083	74	19	130
5084	74	20	134
5085	74	19	120
5086	75	20	138
5087	74	19	119
5088	74	19	124
5089	74	19	124
5090	75	19	124
5091	75	19	124
5092	74	19	118
5093	74	19	119
5094	75	19	119
5095	74	19	117
5096	74	20	119
5097	73	21	132
5098	74	21	127
5099	73	22	128
5100	73	21	123
5101	73	22	127
5102	73	23	128
5103	72	25	133
5104	71	27	149
5105	70	28	140
5106	69	29	122
5107	69	27	115
5108	66	26	133
5109	67	26	122
5110	66	27	117
5111	66	27	103
5112	66	28	56
5112	59	27	37	f
5113	63	27	111
5114	62	26	123
5115	62	26	132
5116	68	28	92
5117	68	28	124
5118	68	31	148
5119	68	37	144
5120	68	46	146
5121	67	49	137
5122	68	50	124
5123	69	50	135
5124	69	51	134
5125	69	51	137
5126	69	51	129
5127	69	51	131
5128	69	51	133
5129	69	51	131
5130	69	51	134
5131	69	51	134
5132	69	51	135
5133	69	51	135
5134	69	51	130
5135	69	51	131
5136	69	51	137
5137	69	51	131
5138	68	50	120
5139	68	51	125
5140	69	50	124
5141	69	50	131
5142	68	51	101
5143	69	51	96
5144	70	47	119
5145	71	43	135
5146	69	39	142
5147	68	36	121
5148	67	35	119
5149	67	34	117
5150	67	35	106
5151	65	33	98
5152	64	32	103
5153	65	31	106
5154	65	31	97
5155	65	31	99
5156	65	31	97
5157	64	31	112
5158	65	31	113
5159	65	30	123
5160	65	31	115
5161	64	31	118
5162	65	30	115
5163	65	30	117
5164	65	30	118
5165	65	30	117
5166	65	30	118
5167	65	30	108
5168	65	30	118
5169	65	30	115
5170	65	30	116
5171	65	30	114
5172	65	30	117
5173	65	30	119
5174	65	30	118
5175	65	31	114
5176	64	31	114
5177	65	30	124
5178	65	30	121
5179	65	30	118
5180	65	30	117
5181	65	30	124
5182	65	30	121
5183	65	30	120
5184	65	30	115
5185	66	30	107
5186	65	30	114
5187	65	30	116
5188	65	30	116
5189	65	30	116
5190	65	30	116
5191	65	30	114
5192	65	30	114
5193	65	30	114
5194	65	30	116
5195	65	30	114
5196	65	30	117
5197	65	30	111
5198	65	30	113
5199	65	30	116
5200	65	31	118
5201	65	30	115
5202	65	30	115
5203	65	30	117
5204	65	30	115
5205	65	30	115
5206	65	30	115
5207	65	30	118
5208	65	30	119
5209	65	30	116
5210	65	30	127
5211	65	30	122
5212	65	30	124
5213	65	30	120
5214	65	30	120
5215	65	30	121
5216	65	30	125
5217	65	30	121
5218	65	30	122
5219	65	30	121
5220	65	30	122
5221	65	30	121
5222	65	30	122
5223	65	30	126
5224	65	30	103
5225	65	30	109
5226	65	30	111
5227	65	30	101
5228	64	30	123
5229	64	29	118
5230	64	29	127
5231	65	30	113
5232	65	30	116
5233	65	30	122
5234	65	30	119
5235	65	30	119
5236	64	30	123
5237	65	30	119
5238	65	30	118
5239	65	30	115
5240	65	30	122
5241	65	30	123
5242	65	30	122
5243	65	30	122
5244	65	30	122
5245	65	31	114
5246	65	31	118
5247	65	30	120
5248	65	31	118
5249	65	31	116
5250	65	31	113
5251	65	31	118
5252	65	31	115
5253	65	31	110
5254	65	31	111
5255	65	30	112
5256	65	31	108
5257	65	31	109
5258	65	30	109
5259	65	30	112
5260	65	30	114
5261	65	30	114
5262	65	30	114
5263	65	30	114
5264	65	31	110
5265	65	31	114
5266	65	30	112
5267	65	31	116
5268	65	30	115
5269	65	30	115
5270	65	30	115
5271	65	30	118
5272	65	30	114
5273	65	30	119
5274	65	30	121
5275	65	31	114
5276	65	31	115
5277	65	30	122
5278	65	30	105
5279	65	31	114
5280	65	31	115
5281	65	31	115
5282	65	30	113
5283	65	30	113
5284	65	31	114
5285	65	30	103
5286	65	31	112
5287	65	31	113
5288	65	30	114
5289	65	31	112
5290	65	31	112
5291	65	31	112
5292	65	30	111
5293	65	31	112
5294	65	31	112
5295	65	31	112
5296	65	30	111
5297	65	31	109
5298	65	30	103
5299	65	31	109
5300	65	31	115
5301	65	31	116
5302	65	31	120
5303	65	31	118
5304	65	31	119
5305	65	31	118
5306	65	31	119
5307	65	31	118
5308	65	31	119
5309	65	31	119
5310	65	31	116
5311	65	31	120
5312	65	31	118
5313	65	31	118
5314	65	31	119
5315	65	31	119
5316	65	31	116
5317	65	31	113
5318	65	30	111
5319	65	31	112
5320	65	31	112
5321	65	31	112
5322	65	31	112
5323	65	31	112
5324	65	31	112
5325	65	31	112
5326	65	31	112
5327	65	31	112
5328	65	31	112
5329	65	31	112
5330	65	31	112
5331	65	30	114
5332	65	30	113
5333	65	30	114
5334	65	30	113
5335	65	30	114
5336	65	30	114
5337	65	30	114
5338	65	30	114
5339	65	30	114
5340	65	30	117
5341	65	30	115
5342	65	30	114
5343	65	30	115
5344	65	30	115
5345	65	30	115
5346	65	30	115
5347	65	30	115
5348	65	30	124
5349	65	30	120
5350	65	31	114
5351	65	31	117
5352	65	30	121
5353	65	31	120
5354	65	30	120
5355	65	30	121
5356	65	30	121
5357	65	31	118
5358	66	30	109
5359	65	31	115
5360	65	31	115
5361	65	31	118
5362	66	31	105
5363	65	31	115
5364	66	31	106
5365	65	31	119
5366	65	31	122
5367	65	31	125
5368	65	31	123
5369	65	31	124
5370	65	31	123
5371	65	31	124
5372	65	31	124
5373	65	31	124
5374	65	31	124
5375	65	31	123
5376	65	31	121
5377	65	31	120
5378	65	31	119
5379	65	31	116
5380	65	31	116
5381	65	31	115
5382	65	31	115
5383	65	31	115
5384	65	31	115
5385	65	31	115
5386	65	31	115
5387	65	31	115
5388	65	31	115
5389	65	31	115
5390	65	31	117
5391	65	31	120
5392	65	31	121
5393	65	31	120
5394	65	31	117
5395	65	31	117
5396	65	31	119
5397	65	31	120
5398	65	31	117
5399	65	31	118
5400	65	31	118
5401	66	31	108
5402	65	31	117
5403	66	31	107
5404	66	31	107
5405	66	31	107
5406	66	31	106
5407	66	31	106
5408	66	31	106
5409	66	31	106
5410	66	31	105
5411	66	31	106
5412	66	31	106
5413	66	31	106
5414	66	31	106
5415	66	31	107
5416	66	30	111
5417	66	30	111
5418	66	30	113
5419	66	30	111
5420	66	30	114
5421	66	30	113
5422	66	30	113
5423	66	30	113
5424	66	30	111
5425	65	31	122
5426	65	30	122
5427	65	30	122
5428	65	31	122
5429	65	30	121
5430	65	31	122
5431	66	30	112
5432	66	30	115
5433	65	30	120
5434	66	30	112
5435	65	31	122
5436	65	31	123
5437	66	30	114
5438	66	30	112
5439	66	30	112
5440	66	30	112
5441	66	30	113
5442	66	30	112
5443	66	30	111
5444	66	30	111
5445	66	30	110
5446	66	30	111
5447	66	30	111
5448	66	30	110
5449	66	30	110
5450	66	30	110
5451	66	30	110
5452	66	30	111
5453	66	30	110
5454	66	30	112
5455	66	30	111
5456	66	30	114
5457	65	31	120
5458	65	31	122
5459	66	30	112
5460	66	30	115
5461	66	30	112
5462	66	30	116
5463	66	30	116
5464	66	30	115
5465	66	30	116
5466	66	30	115
5467	66	30	115
5468	66	30	115
5469	66	30	115
5470	66	30	115
5471	66	30	115
5472	66	30	114
5473	66	30	114
5474	66	30	111
5475	66	30	114
5476	66	30	111
5477	66	30	111
5478	66	30	114
5479	66	30	114
5480	66	30	114
5481	66	30	114
5482	66	30	114
5483	66	30	114
