Slice	X	Y	AREA
4567	65	69	125
4568	65	69	125
4569	65	69	124
4570	65	69	126
4571	65	69	124
4572	65	69	124
4573	65	69	124
4574	65	69	121
4575	65	69	119
4576	65	68	113
4577	65	68	118
4578	65	68	114
4579	66	67	116
4580	65	67	120
4581	65	67	120
4582	65	67	121
4583	65	68	124
4584	65	68	123
4585	65	68	118
4586	65	68	111
4587	65	67	107
4588	65	67	104
4589	65	67	104
4590	65	67	110
4591	65	67	109
4592	66	67	114
4593	66	67	113
4594	66	66	111
4595	65	67	106
4596	65	67	112
4597	65	67	112
4598	65	67	112
4599	65	66	122
4600	65	67	122
4601	66	65	119
4602	67	65	106
4603	68	65	119
4604	68	65	114
4605	68	65	110
4606	68	66	110
4607	68	65	116
4608	68	65	112
4609	68	65	115
4610	67	65	125
4611	68	65	114
4612	68	65	90
4612	63	56	35	f
4613	68	64	73
4614	68	62	103
4615	68	62	102
4616	68	64	72
4617	67	63	98
4618	67	64	97
4619	68	64	93
4620	70	64	94
4621	69	64	105
4622	69	64	97
4623	69	63	101
4624	69	63	69
4624	70	58	31	f
4625	70	63	75
4626	69	53	113
4626	70	63	41	f
4627	70	53	112
4628	70	54	105
4629	70	53	115
4630	70	53	102
4631	70	54	101
4632	70	54	106
4633	69	52	127
4634	68	52	98
4635	69	51	95
4636	67	53	82
4637	66	54	47
4637	60	55	34	f
4637	65	64	42	f
4638	66	65	54
4638	66	55	48	f
4639	65	65	68
4639	66	55	48	f
4640	65	64	131
4641	65	68	123
4642	65	68	125
4643	65	68	124
4644	65	68	127
4645	65	67	116
4646	65	68	128
4647	65	67	119
4648	65	67	121
4649	65	68	118
4650	65	67	114
4651	65	68	122
4652	65	68	134
4653	65	68	129
4654	64	68	140
4655	64	68	130
4656	64	68	128
4657	65	69	136
4658	64	68	136
4659	67	70	154
4660	69	74	176
4661	70	74	177
4662	69	74	183
4663	69	74	177
4664	69	74	170
4665	69	73	164
4666	68	73	150
4667	66	71	146
4668	66	72	158
4669	65	78	149
4670	63	82	161
4671	60	84	157
4672	57	86	151
4673	50	90	165
4674	50	91	153
4675	50	91	160
4676	50	90	158
4677	50	91	152
4678	50	90	134
4679	50	90	136
4680	50	91	149
4681	50	91	151
4682	51	91	134
4683	52	90	131
4684	51	91	157
4685	50	91	158
4686	51	89	142
4687	51	89	148
4688	51	89	155
4689	50	90	153
4690	49	90	160
4691	48	89	161
4692	49	90	152
4693	48	88	162
4694	49	86	157
4695	50	85	154
4696	54	82	153
4697	54	82	154
4698	54	82	148
4699	54	82	149
4700	55	82	145
4701	61	82	165
4702	69	81	159
4703	72	81	150
4704	77	85	178
4705	83	86	149
4706	85	86	145
4707	85	85	146
4708	86	85	150
4709	85	85	137
4710	85	85	137
4711	85	85	137
4712	85	85	141
4713	86	85	142
4714	86	85	146
4715	85	85	146
4716	87	84	125
4717	86	83	115
4718	86	83	102
4719	87	83	103
4720	87	83	115
4721	86	85	111
4722	85	87	131
4723	83	86	155
4724	77	83	147
4725	75	81	161
4726	71	75	166
4727	70	70	151
4728	70	68	121
4729	69	67	116
4730	69	67	103
4731	70	67	110
4732	69	67	107
4733	70	67	106
4734	70	67	109
4735	70	67	106
4736	69	67	97
4737	70	67	104
4738	70	67	105
4739	69	67	104
4740	70	67	107
4741	69	67	108
4742	69	67	117
4743	70	67	119
4744	69	67	127
4745	69	66	141
4746	68	66	142
4747	67	66	142
4748	69	67	112
4749	69	67	101
4750	68	66	96
4751	68	66	106
4752	68	66	103
4753	68	66	98
4754	68	66	106
4755	68	66	105
4756	67	65	93
4757	68	64	100
4758	67	64	94
4759	69	64	96
4760	68	65	120
4761	68	65	121
4762	68	64	120
4763	67	65	99
4764	67	65	91
4765	67	65	95
4766	67	65	98
4767	67	65	97
4768	67	65	97
4769	67	64	93
4770	68	65	121
4771	68	66	137
4772	69	67	150
4773	71	70	159
4774	73	74	152
4775	73	76	153
4776	75	80	165
4777	78	83	162
4778	84	85	151
4779	86	86	139
4780	86	86	140
4781	86	86	138
4782	86	85	140
4783	86	85	143
4784	86	85	144
4785	86	85	143
4786	87	86	146
4787	88	88	149
4788	88	89	149
4789	89	89	143
4790	86	90	154
4791	82	91	150
4792	82	91	150
4793	82	91	144
4794	81	90	147
4795	81	91	153
4796	80	90	150
4797	81	90	149
4798	81	90	146
4799	82	89	156
4800	82	89	157
4801	81	89	149
4802	81	89	149
4803	82	89	145
4804	81	89	129
4805	81	89	147
4806	77	89	142
4807	72	88	145
4808	66	79	146
4809	65	72	147
4810	65	70	138
4811	65	69	126
4812	65	68	123
4813	65	68	127
4814	65	68	118
4815	65	67	109
4816	66	67	97
4817	66	66	97
4818	66	66	102
4819	66	66	103
4820	66	66	101
4820	68	57	30	f
4821	66	66	97
4822	66	66	95
4822	66	56	38	f
4823	66	66	103
4823	67	57	32	f
4824	66	66	102
4824	67	57	33	f
4825	66	66	102
4825	67	57	33	f
4826	66	66	102
4826	67	57	33	f
4827	66	66	105
4827	67	57	32	f
4828	66	66	100
4829	65	66	98
4830	66	66	105
4831	65	67	105
4832	65	67	103
4833	65	67	106
4834	65	67	102
4835	65	67	103
4836	65	66	109
4837	65	66	109
4838	65	66	112
4839	65	66	114
4840	65	66	114
4841	65	66	114
4842	65	66	115
4843	65	66	114
4844	65	66	114
4845	65	66	113
4846	65	66	113
4847	65	66	113
4848	65	66	114
4849	65	66	113
4850	65	66	113
4851	65	66	114
4852	65	66	116
4853	65	66	113
4854	65	66	112
4855	65	66	116
4856	65	66	119
4857	65	66	118
4858	65	66	118
4859	65	66	117
4860	66	66	128
4861	65	66	128
4862	65	66	128
4863	65	66	129
4864	65	66	129
4865	65	66	129
4866	65	66	129
4867	65	66	129
4868	65	66	124
4869	64	67	119
4870	65	67	123
4871	65	67	122
4872	65	67	123
4873	65	67	120
4874	65	67	113
4875	65	67	111
4876	65	67	111
4877	65	67	111
4878	65	67	113
4879	65	67	114
4880	65	67	113
4881	65	67	113
4882	65	67	115
4883	65	67	120
4884	65	67	116
4885	65	67	116
4886	65	67	116
4887	65	67	116
4888	65	67	116
4889	65	67	115
4890	65	67	115
4891	64	67	114
4892	64	67	114
4893	64	67	114
4894	65	67	116
4895	65	67	116
4896	65	67	116
4897	65	67	116
4898	65	67	116
4899	64	67	114
4900	64	67	114
4901	64	67	114
4902	65	67	115
4903	64	67	113
4904	64	68	113
4905	65	67	114
4906	65	67	123
4907	66	67	129
4908	66	67	139
4909	67	67	151
4910	67	67	159
4911	68	66	154
4912	68	66	154
4913	68	66	157
4914	68	67	158
4915	68	66	155
4916	68	66	154
4917	67	66	158
4918	67	66	155
4919	67	66	143
4920	67	67	142
4921	67	66	139
4922	67	66	142
4923	67	66	158
4924	67	67	161
4925	67	67	152
4926	67	67	153
4927	66	68	147
4928	67	68	145
4929	70	70	153
4930	71	73	147
4931	72	74	147
4932	71	76	145
4933	72	78	165
4934	72	81	152
4935	75	83	152
4936	81	86	163
4937	85	88	142
4938	86	88	143
4939	87	87	125
4940	89	87	130
4941	88	86	135
4942	87	86	140
4943	82	85	150
4944	78	84	144
4945	78	85	153
4946	76	85	155
4947	75	84	140
4948	74	85	143
4949	75	85	145
4950	74	85	153
4951	74	85	155
4952	74	85	151
4953	73	83	149
4954	73	84	156
4955	73	84	144
4956	73	85	160
4957	72	86	145
4958	69	87	148
4959	67	88	161
4960	65	88	154
4961	63	89	158
4962	59	89	156
4963	55	89	145
4964	51	90	149
4965	51	91	129
4966	52	91	146
4967	50	91	149
4968	51	91	155
4969	50	91	152
4970	50	91	160
4971	50	91	159
4972	50	90	154
4973	51	90	136
4974	50	89	144
4975	49	89	151
4976	47	87	163
4977	46	87	139
4978	47	87	133
4979	49	85	155
4980	53	82	155
4981	54	82	144
4982	54	82	151
4983	55	82	150
4984	54	82	148
4985	54	82	151
4986	54	82	144
4987	54	82	144
4988	54	82	143
4989	54	83	143
4990	54	83	142
4991	54	83	144
4992	54	83	145
4993	54	82	142
4994	54	82	142
4995	54	82	142
4996	54	82	143
4997	54	82	142
4998	54	82	142
4999	54	82	141
5000	54	82	141
5001	54	82	140
5002	54	82	140
5003	54	82	140
5004	54	82	140
5005	54	82	140
5006	54	82	141
5007	54	82	142
5008	54	82	141
5009	54	82	141
5010	54	82	140
5011	54	82	141
5012	54	82	142
5013	54	82	140
5014	54	82	142
5015	54	82	147
5016	54	82	144
5017	54	82	143
5018	54	82	143
5019	54	82	142
5020	54	82	142
5021	54	82	141
5022	54	82	140
5023	54	82	140
5024	54	82	139
5025	54	82	140
5026	54	82	141
5027	54	82	140
5028	54	82	140
5029	54	82	143
5030	54	82	143
5031	54	82	144
5032	54	82	144
5033	54	82	145
5034	54	82	145
5035	54	82	141
5036	54	82	141
5037	54	82	143
5038	54	82	142
5039	54	82	142
5040	54	82	143
5041	54	82	143
5042	54	82	143
5043	54	82	143
5044	54	82	146
5045	54	82	146
5046	54	82	147
5047	54	82	146
5048	54	82	146
5049	54	82	145
5050	54	82	145
5051	54	82	144
5052	54	82	142
5053	54	82	143
5054	54	82	142
5055	54	82	141
5056	54	82	142
5057	54	82	141
5058	54	82	143
5059	54	82	141
5060	54	82	142
5061	54	82	144
5062	54	82	144
5063	54	82	145
5064	54	82	144
5065	54	82	143
5066	54	82	143
5067	53	82	140
5068	53	83	140
5069	54	83	149
5070	54	83	147
5071	54	83	144
5072	54	83	144
5073	54	82	143
5074	54	82	144
5075	54	82	143
5076	53	82	139
5077	53	82	134
5078	54	82	138
5079	54	83	148
5080	53	83	143
5081	54	83	144
5082	54	83	148
5083	54	83	143
5084	54	83	142
5085	54	83	141
5086	54	83	141
5087	53	83	137
5088	54	83	140
5089	54	82	138
5090	53	83	132
5091	52	83	144
5092	52	83	145
5093	52	83	143
5094	52	83	146
5095	52	83	143
5096	53	83	148
5097	52	83	148
5098	52	83	148
5099	53	83	151
5100	53	83	149
5101	52	83	148
5102	53	83	149
5103	59	82	157
5104	66	78	151
5105	70	71	163
5106	70	68	125
5107	71	68	122
5108	72	68	127
5109	71	68	136
5110	69	67	143
5111	69	67	142
5112	70	67	122
5113	70	67	124
5114	70	67	123
5115	70	67	125
5116	70	67	127
5117	70	66	122
5118	68	66	146
5119	67	66	145
5120	68	66	133
5121	68	66	134
5122	68	66	136
5123	68	67	145
5124	66	69	150
5125	63	70	144
5126	63	73	165
5127	63	73	158
5128	64	77	133
5129	64	79	141
5130	65	81	136
5131	68	81	156
5132	71	81	144
5133	74	82	154
5134	78	83	161
5135	82	83	132
5136	81	84	138
5137	81	84	143
5138	81	84	144
5139	81	84	144
5140	80	84	136
5141	82	83	146
5142	81	84	140
5143	83	84	148
5144	86	84	151
5145	90	87	141
5146	88	87	148
5147	86	89	155
5148	87	90	148
5149	84	89	150
5150	83	90	145
5151	83	90	139
5152	83	90	147
5153	79	90	136
5154	77	90	142
5155	76	90	141
5156	76	90	145
5157	76	91	131
5158	72	92	146
5159	70	93	161
5160	70	92	154
5161	66	91	150
5162	65	91	157
5163	58	90	158
5164	55	90	161
5165	52	87	155
5166	51	86	158
5167	49	86	156
5168	49	86	119
5169	50	85	147
5170	51	84	148
5171	52	83	148
5172	52	83	145
5173	52	83	146
5174	52	83	142
5175	53	83	140
5176	54	83	134
5177	58	83	131
5178	60	82	131
5179	61	82	132
5180	60	82	127
5181	61	82	140
5182	62	79	146
5183	64	75	143
5184	64	74	133
5185	64	72	134
5186	65	71	143
5187	65	69	120
5188	65	68	119
5189	66	67	101
5190	66	68	117
5191	66	68	118
5192	66	67	122
5193	66	67	116
5194	66	67	116
5195	66	67	117
5196	66	67	117
5197	65	67	110
5198	65	67	108
5199	65	67	113
5200	65	68	115
5201	65	68	110
5202	65	68	104
5203	65	68	100
5204	65	67	95
5205	65	67	104
5206	65	67	103
5207	65	68	98
5208	65	67	103
5209	65	67	95
5210	65	68	99
5211	65	68	98
5212	65	67	98
5213	65	68	97
5214	65	67	105
5215	65	67	105
5216	65	67	104
5217	65	68	104
5218	65	68	113
5219	65	68	108
5220	65	68	104
5221	65	67	106
5222	65	68	103
5223	65	68	104
5224	65	67	111
5225	65	67	112
5226	65	67	112
5227	66	67	117
5228	66	67	118
5229	65	68	111
5230	66	68	112
5231	65	68	109
5232	65	68	112
5233	65	68	114
5234	65	68	109
5235	65	68	105
5236	65	68	107
5237	65	68	116
5238	65	68	105
5239	65	68	116
5240	65	68	116
5241	65	68	111
5242	65	68	113
5243	65	68	114
5244	65	68	109
5245	65	68	106
5246	65	68	113
5247	65	68	116
5248	65	68	112
5249	65	68	116
5250	65	68	120
5251	65	68	106
5252	65	68	112
5253	65	68	108
5254	65	68	103
5255	65	68	107
5256	65	68	112
5257	65	67	103
5258	65	67	115
5259	66	68	111
5260	66	68	114
5261	66	67	118
5262	66	68	125
5263	66	68	116
5264	65	68	127
5265	65	68	110
5266	65	67	124
5267	65	68	107
5268	66	68	114
5269	67	67	104
5270	68	65	87
5271	67	64	107
5272	67	64	112
5273	68	65	111
5274	68	65	106
5275	69	65	101
5276	69	65	101
5277	69	65	102
5278	69	65	103
5279	69	65	103
5280	69	65	103
5281	69	65	103
5282	69	65	103
5283	69	65	102
5284	69	65	102
5285	69	65	102
5286	69	65	102
5287	67	64	123
5288	68	65	114
5289	68	65	124
5290	69	65	102
5291	69	65	102
5292	69	65	100
5293	69	66	92
5294	69	65	98
5295	69	65	101
5296	69	65	99
5297	69	65	98
5298	69	65	98
5299	69	65	101
5300	69	65	99
5301	69	66	108
5302	67	65	136
5303	67	66	127
5304	68	65	120
5305	69	66	102
5306	69	65	98
5307	69	65	100
5308	69	66	99
5309	69	65	101
5310	69	66	106
5311	69	66	106
5312	69	66	102
5313	69	66	105
5314	69	66	102
5315	69	66	105
5316	69	66	102
5317	69	66	102
5318	69	66	102
5319	69	66	102
5320	69	66	102
5321	69	66	102
5322	69	66	102
5323	69	66	102
5324	69	66	101
5325	69	66	102
5326	69	66	102
5327	69	66	99
5328	69	65	102
5329	69	66	95
5330	69	65	102
5331	69	65	102
5332	69	66	95
5333	69	66	100
5334	69	66	101
5335	69	65	104
5336	69	66	101
5337	69	65	99
5338	67	64	64
5338	66	56	39	f
5339	68	63	52
5339	66	56	45	f
5340	66	55	72
5340	67	63	40	f
5341	66	53	89
5342	67	53	81
5343	66	48	90
5344	66	47	93
5345	67	43	124
5346	67	40	131
5347	67	38	129
5348	66	35	125
5349	65	24	150
5350	65	20	135
5351	65	21	119
5352	62	21	156
5353	56	19	126
5354	57	19	119
5355	57	19	115
5356	57	19	111
5357	56	19	103
5358	53	18	136
5359	53	18	139
5360	51	18	151
5361	51	17	159
5362	51	17	150
5363	50	18	121
5364	44	19	79
5365	44	19	NP
5366	44	19	NP
5367	44	19	NP
5368	23	18	57
5369	23	17	72
5370	22	19	57
5371	22	19	NP
